step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,36,2286.0,55.75609756097561,0.7632712624384486,41,6,300.0,0.013108369596410515,13,946.0,0.06724566904626746,10,597.0,0.0,7,455.0,2.8585431810623726e-06,36,2298.0
180.0,38,2473.0,60.31707317073171,0.6888768561506128,41,8,337.0,6.61336764823961e-05,13,1011.0,0.025336261675104808,10,647.0,0.0,7,490.0,0.0,38,2485.0
185.0,37,2650.0,66.25,0.5389250284151731,40,6,365.0,0.041716649788042924,14,1082.0,0.03391435284549338,10,697.0,0.0,7,525.0,0.0,37,2669.0
190.0,36,2819.0,72.28205128205128,0.7297658398525422,39,6,390.0,0.0,13,1136.0,0.06821198391172736,10,747.0,0.0,7,560.0,0.0,36,2833.0
195.0,37,3000.0,76.92307692307692,0.6751656773206094,39,6,420.0,0.0,14,1202.0,0.00047467923291441186,10,797.0,0.0,7,595.0,0.0,37,3014.0
200.0,34,3076.0,80.94736842105263,0.7228168059690016,38,3,376.0,0.05313801725601487,14,1272.0,7.313834333069044e-07,10,847.0,0.0,7,630.0,0.0,34,3125.0
205.0,27,2774.0,74.97297297297297,1.8335562683916584,37,3,356.0,0.0,14,1344.0,0.061584275297595165,6,714.0,0.12140051078926223,4,579.0,0.03576491643792399,27,2993.0
210.0,26,2859.0,77.27027027027027,3.606206921032125,37,3,371.0,0.0,14,1414.0,0.08668875689763599,5,579.0,0.2985387449448365,4,558.0,0.2844869781305613,26,2922.0
215.0,27,2993.0,83.13888888888889,3.149003845607846,36,3,386.0,0.0,15,1488.0,0.061393014447841184,5,559.0,0.14229449346418188,4,578.0,0.3224849487533766,27,3011.0
220.0,28,3129.0,55.875,5.841806167162758,56,3,401.0,0.6171499094113736,15,1563.0,0.24700760040763833,5,582.0,0.4642490128212484,5,599.0,0.5195204703319282,28,3145.0
225.0,30,3274.0,58.464285714285715,5.521777556183333,56,3,416.0,0.593071582875582,16,1641.0,0.18979445481971313,5,607.0,0.4950574592784204,6,626.0,0.4513313794206653,30,3290.0
230.0,37,3433.0,62.41818181818182,2.797993218091322,55,5,434.0,0.2862547415607812,19,1722.0,0.08838154375821838,6,634.0,0.24255682407737417,7,659.0,0.18089895861827954,37,3449.0
235.0,43,3643.0,67.46296296296296,2.604998029792125,54,7,467.0,0.3481205264177168,19,1817.0,0.09488460497143344,8,673.0,0.10053409919447519,9,702.0,0.0951117506386987,43,3659.0
240.0,43,3858.0,71.44444444444444,2.425890012204838,54,7,502.0,0.24337174213474794,19,1912.0,0.09083320377101542,8,713.0,0.09062409875945707,9,747.0,0.0,43,3874.0
245.0,45,4077.0,79.94117647058823,1.4107323000538217,51,8,539.0,0.00037176086106044983,19,2007.0,0.0713698423337077,9,755.0,0.00014744619768537816,9,792.0,0.0,45,4093.0
250.0,45,4283.0,85.66,0.8674528043091904,50,8,579.0,0.0,19,2083.0,0.0016262674807164604,9,800.0,0.0,9,837.0,0.0,45,4299.0
255.0,44,4477.0,93.27083333333333,0.7700119242645954,48,7,595.0,0.0,20,2183.0,3.2331582890682776e-06,8,833.0,0.0,9,882.0,0.0,44,4493.0
260.0,44,4697.0,99.93617021276596,0.7869901845924625,47,7,630.0,0.0,20,2285.0,0.03996445923694802,8,873.0,0.0,9,927.0,0.0,44,4715.0
265.0,45,4919.0,106.93478260869566,0.2798268448268355,46,7,665.0,0.0,21,2387.0,2.1978820179518132e-05,8,913.0,0.0,9,972.0,0.0,45,4937.0
270.0,44,5105.0,113.44444444444444,0.15040105061398615,45,7,700.0,0.0,21,2492.0,0.0,7,914.0,0.0,9,1017.0,0.0,44,5123.0
275.0,40,5129.0,113.97777777777777,0.6223921041518127,45,7,735.0,0.0,21,2597.0,0.0,7,949.0,0.0,5,955.0,0.06602738656878925,40,5236.0
280.0,40,5329.0,118.42222222222222,1.365586862583354,45,7,770.0,0.0,21,2702.0,0.04078285558224868,7,986.0,0.11454993352314231,5,889.0,0.0,40,5347.0
285.0,37,5376.0,122.18181818181819,1.5326006935624827,44,4,704.0,0.05152605925293656,21,2807.0,0.04531470600071228,7,1021.0,0.10669335669100923,5,914.0,0.0,37,5446.0
290.0,38,5562.0,88.28571428571429,4.720153706575015,63,4,672.0,0.5469891620380135,21,2914.0,0.17314042507984004,8,1057.0,0.4141079061032594,5,939.0,0.4264027285763879,38,5582.0
295.0,40,5759.0,87.25757575757575,4.785046611307502,66,4,692.0,0.5303703144321414,23,3026.0,0.15416769509687456,8,1097.0,0.4343309814530483,5,964.0,0.4964620404252301,40,5779.0
300.0,41,5954.0,91.6,3.2855947515442496,65,4,712.0,0.3455298645160045,23,3135.0,0.057432606556734336,9,1138.0,0.21895009393371906,5,989.0,0.43110002770786376,41,5974.0
305.0,52,6196.0,95.32307692307693,2.4811304001026078,65,8,744.0,0.19274304747191012,26,3262.0,0.06341127477278351,11,1189.0,0.08150683545284378,7,1021.0,0.2511566726092458,52,6216.0
310.0,53,6461.0,100.953125,1.8192210337758425,64,8,784.0,0.1238350874306617,26,3392.0,0.06567365942237792,11,1244.0,0.0754741390791646,8,1061.0,0.07517532991687176,53,6481.0
315.0,53,6049.0,97.56451612903226,1.1690588469140861,62,6,523.0,0.050912459926889,26,3522.0,0.0,11,1299.0,0.05108635381915034,10,1107.0,0.0004278876668643355,53,6451.0
320.0,53,6212.0,101.8360655737705,1.4864226029073893,61,5,166.0,0.132800819946315,26,3652.0,0.0,12,1358.0,5.528717523814203e-06,10,1157.0,0.0,53,6333.0
325.0,47,4867.0,83.91379310344827,1.4135404523191317,58,5,90.0,0.0,20,3182.0,0.027053656291252004,12,1418.0,0.0,10,1207.0,0.0,47,5897.0
330.0,35,3640.0,63.85964912280702,3.0834325914475684,57,2,67.0,0.37907922330477134,12,2242.0,0.12014481698065187,11,1464.0,0.0,10,1257.0,0.0,35,5030.0
335.0,25,3082.0,57.074074074074076,5.003088982909293,54,2,53.0,0.5580942008215017,2,1157.0,0.2971758470185966,11,1519.0,0.07757979755132421,10,1307.0,0.0,25,4036.0
340.0,27,3210.0,64.2,4.376183028267502,50,2,61.0,0.33086396269823126,4,1170.0,0.2586398684827195,11,1574.0,0.08106694372194169,10,1357.0,0.0,27,4162.0
345.0,28,3176.0,72.18181818181819,1.8616248019498534,44,1,29.0,0.03745692124119754,9,1205.0,0.026627679944809683,8,1525.0,0.03083717598933979,10,1407.0,0.0,28,4166.0
350.0,35,3343.0,81.53658536585365,1.6625138376235373,41,2,39.0,2.931995311677859e-05,14,1269.0,0.06029757373143727,9,1530.0,4.9998695821877254e-05,10,1459.0,0.08571375226959953,35,4297.0
355.0,30,3437.0,85.925,1.3408260825619327,40,2,49.0,0.0,9,1067.0,0.053371447214803455,9,1575.0,0.0,10,1509.0,0.03516221137232158,30,4200.0
360.0,22,3436.0,90.42105263157895,3.056719144020484,38,1,17.0,0.629365999299932,2,633.0,0.24834720885580505,8,1605.0,0.0,11,1561.0,0.0667099723434923,22,3816.0
365.0,22,3546.0,57.193548387096776,7.755363650212439,62,1,22.0,0.8209370504150022,2,283.0,0.6892102326536207,8,1645.0,0.3570431936419256,11,1616.0,0.35333670261142053,22,3566.0
370.0,24,3660.0,61.0,6.584874149452009,60,2,29.0,0.6778438218638022,3,295.0,0.5139145971232317,8,1685.0,0.31881815091472415,11,1671.0,0.28777265121772544,24,3680.0
375.0,35,3809.0,68.01785714285714,2.8883822620135393,56,6,47.0,0.1124545508052881,6,320.0,0.12440555137144099,10,1731.0,0.20919238577062188,13,1731.0,0.0929336885157801,35,3829.0
380.0,44,4021.0,75.86792452830188,1.988331684440601,53,9,90.0,0.09610717032286173,8,358.0,0.19289258486530247,13,1792.0,0.06126652170038975,14,1801.0,0.06299832588302995,44,4041.0
385.0,47,4249.0,81.71153846153847,1.255942626767037,52,10,136.0,0.0005557918130719684,8,398.0,0.10467048683169793,15,1864.0,2.1021637259263365e-05,14,1871.0,0.0,47,4269.0
390.0,43,4440.0,88.8,1.119301736140471,50,10,186.0,0.0,8,438.0,0.0,11,1915.0,0.0337571046830325,14,1943.0,0.03163261620343626,43,4482.0
395.0,40,4520.0,94.16666666666667,1.5496975567369484,48,9,216.0,0.08979431681418223,6,384.0,0.029906275080152537,11,1950.0,0.0,14,2013.0,0.11851142911336257,40,4563.0
400.0,40,4720.0,100.42553191489361,1.849314818586582,47,9,261.0,0.09451052201215732,6,395.0,0.13306266197114938,11,2005.0,0.0,14,2083.0,0.11614225156647398,40,4744.0
405.0,39,4861.0,105.67391304347827,1.074945789647946,46,9,306.0,0.0695246518467893,6,425.0,0.07285018865155088,9,2027.0,0.03149769565320271,15,2154.0,0.0012522145485314158,39,4912.0
410.0,41,5064.0,115.0909090909091,0.6748911286572218,44,9,351.0,0.0,7,458.0,7.426037954599562e-05,9,2045.0,0.0,16,2236.0,0.05362939970263423,41,5090.0
415.0,41,5269.0,119.75,0.7134458651418955,44,9,396.0,0.0,7,493.0,0.0,9,2090.0,0.0,16,2316.0,0.03823870213400303,41,5295.0
420.0,42,5477.0,124.47727272727273,0.4874048578242364,44,9,441.0,0.0,7,528.0,0.0,9,2135.0,0.0,17,2399.0,1.5240643741428019e-05,42,5503.0
425.0,37,5399.0,128.54761904761904,0.4306834400233146,42,4,350.0,0.06592119009761659,7,563.0,0.0,9,2180.0,0.0,17,2484.0,0.0,37,5577.0
430.0,36,5538.0,131.85714285714286,1.6615653328091902,42,3,211.0,0.13531193421095217,7,600.0,0.12485196355032803,9,2225.0,0.08131493098399956,17,2569.0,0.0,36,5605.0
435.0,36,5718.0,86.63636363636364,5.271423901499901,66,3,185.0,0.5661124553381534,7,635.0,0.3895470040961113,9,2270.0,0.3679278465971783,17,2654.0,0.20161576619907698,36,5744.0
440.0,37,5901.0,92.203125,4.898210347476515,64,3,200.0,0.5969135335789858,8,673.0,0.39004577143874297,9,2315.0,0.30067000194385485,17,2739.0,0.2061396926055521,37,5927.0
445.0,41,6095.0,98.30645161290323,2.7105304017058085,62,3,215.0,0.25261836449083674,9,714.0,0.10453204409922602,11,2365.0,0.15759385963798825,18,2827.0,0.12774399252140753,41,6121.0
450.0,50,6331.0,103.78688524590164,2.082747771637068,61,6,241.0,0.35215563892910173,12,768.0,0.1343921235842995,12,2423.0,0.0708504627955593,20,2925.0,0.04535703208718817,50,6357.0
455.0,51,6586.0,107.9672131147541,2.0340708417476163,61,7,276.0,0.34416494714166507,12,828.0,0.13337993487373598,12,2483.0,0.07123707653716184,20,3025.0,0.0,51,6612.0
460.0,45,6351.0,107.64406779661017,1.3785089189623496,59,7,311.0,0.10922856950146984,6,693.0,0.1943616871628482,12,2543.0,0.002384189981340957,20,3125.0,0.0,45,6672.0
465.0,44,6503.0,110.22033898305085,2.5573495562725634,59,8,351.0,0.1853385773355362,3,397.0,0.3487636618872033,13,2607.0,0.0,20,3225.0,0.0,44,6580.0
470.0,44,6723.0,117.94736842105263,2.753875734041499,57,8,391.0,0.27212519672859925,3,343.0,0.23628210742738068,13,2672.0,0.0,20,3325.0,0.04647746696571456,44,6731.0
475.0,43,6917.0,125.76363636363637,2.293767375963343,55,9,433.0,0.17410420495399112,2,344.0,0.0,12,2723.0,0.0,20,3425.0,0.04585636283458832,43,6925.0
480.0,45,7138.0,139.9607843137255,1.0273978559845327,51,11,484.0,0.0007439569975528094,2,354.0,0.0,12,2783.0,0.0,20,3525.0,0.008466880187407832,45,7146.0
485.0,46,7331.0,149.6122448979592,0.6304289406974876,49,11,503.0,0.0,2,364.0,0.0,12,2843.0,0.0,21,3629.0,0.0,46,7339.0
490.0,45,7518.0,159.95744680851064,0.3979847521242232,47,11,558.0,0.0,2,376.0,0.3220649548447982,11,2860.0,0.0,21,3734.0,0.0,45,7528.0
495.0,38,6776.0,144.17021276595744,1.179005597083998,47,11,613.0,0.0,1,337.0,0.4985513617824156,11,2915.0,0.0,15,3455.0,0.03910486543385006,38,7320.0
500.0,35,6652.0,141.53191489361703,2.6456314176345628,47,11,668.0,6.529090643765672e-07,2,344.0,0.42087242945064757,11,2972.0,0.07840659303365476,11,2895.0,0.08143753811030083,35,6879.0
505.0,35,6827.0,113.78333333333333,5.597511704530841,60,11,723.0,0.26666666666666666,2,354.0,0.7717185816973264,11,3027.0,0.30321136798583054,11,2729.0,0.21428571428571427,35,6833.0
510.0,36,7004.0,104.53731343283582,5.520094657812824,67,11,778.0,0.32040827024877844,2,364.0,0.7134090794386044,12,3084.0,0.29430519580893316,11,2784.0,0.2957884770412114,36,7010.0
515.0,39,7189.0,110.6,3.951406824643855,65,11,833.0,0.218270885328638,3,376.0,0.45935424296581395,13,3146.0,0.20158640611999787,12,2840.0,0.2578766992961482,39,7195.0
520.0,50,7414.0,114.06153846153846,2.48035232027182,65,14,894.0,0.1558442657977418,7,402.0,0.2550092960563912,16,3222.0,0.05484354068228441,13,2902.0,0.06200733489398897,50,7420.0
525.0,52,7673.0,121.7936507936508,2.2415362114023494,63,15,968.0,0.18774121306950342,7,437.0,0.2850878584820505,16,3302.0,0.05864607503310626,14,2972.0,0.06656118843584623,52,7679.0
530.0,52,7933.0,130.04918032786884,0.9572528264204432,61,15,1043.0,0.05380219056701793,7,472.0,0.15813573580786483,16,3382.0,0.0009992168005761028,14,3042.0,0.0,52,7939.0
535.0,53,8136.0,133.37704918032787,0.999024660925896,61,15,1110.0,0.015570306093531279,8,511.0,0.054703612530287084,17,3466.0,1.6013756909207394e-06,13,3058.0,0.0,53,8145.0
540.0,53,8401.0,137.72131147540983,1.6875514857410991,61,15,1184.0,0.0,8,551.0,0.19120385446161636,17,3551.0,0.0,13,3123.0,0.0,53,8409.0
545.0,52,8652.0,151.78947368421052,0.8391772843384933,57,15,1259.0,0.0,8,591.0,0.11083291936548975,16,3622.0,0.0,13,3188.0,0.0,52,8660.0
550.0,52,8845.0,157.94642857142858,0.6696909622501298,56,15,1334.0,0.0,8,564.0,0.00038568575104431136,16,3702.0,0.0,13,3253.0,0.0,52,8853.0
555.0,52,9105.0,165.54545454545453,0.7028883603544863,55,15,1411.0,0.057975348145120835,8,604.0,0.0,16,3782.0,0.0,13,3318.0,0.0,52,9115.0
560.0,49,9227.0,170.87037037037038,0.6806645673485621,54,15,1486.0,0.0280137471892346,8,644.0,0.0,13,3763.0,0.01775688915281504,13,3383.0,0.0,49,9276.0
565.0,48,9382.0,177.0188679245283,0.8727162027108386,53,16,1563.0,2.4370053007120905e-05,8,684.0,0.0,13,3787.0,0.0,11,3399.0,0.01643557391379633,48,9433.0
570.0,48,9622.0,181.54716981132074,1.1967271666158656,53,16,1643.0,0.0,8,724.0,0.10330814937955149,13,3854.0,0.06486000523570594,11,3411.0,0.0,48,9632.0
575.0,48,9862.0,193.37254901960785,0.7375517561372569,51,16,1723.0,0.0,8,764.0,0.10843169295279509,13,3919.0,0.06818332587097926,11,3466.0,0.0,48,9872.0
580.0,49,10103.0,136.52702702702703,3.921016959114194,74,16,1803.0,0.23696990810164484,8,804.0,0.40125341431104017,14,3985.0,0.23154126351319065,11,3521.0,0.27735750410790444,49,10113.0
585.0,50,10349.0,139.85135135135135,3.6773802484327196,74,16,1883.0,0.24908918332739063,8,844.0,0.4011947923294256,15,4056.0,0.1652752473965597,11,3576.0,0.2618921402840189,50,10359.0
590.0,56,10615.0,145.41095890410958,1.6646693581793541,73,18,1966.0,0.00995260217563301,10,887.0,0.16015724105116075,16,4136.0,0.11889616468645528,12,3636.0,0.1525178111337135,56,10625.0
595.0,65,10925.0,149.65753424657535,0.8617317932246427,73,21,2069.0,3.2924900514155517e-06,12,944.0,0.17649999007463119,17,4220.0,0.006623433303836253,15,3702.0,0.04511024752197025,65,10935.0
600.0,69,11265.0,154.31506849315068,0.3916398680707354,73,21,2174.0,0.0,12,1004.0,0.06850543422243405,20,4317.0,9.011924499396519e-06,16,3780.0,1.0141377108169126e-05,69,11275.0
605.0,67,11574.0,160.75,0.3498681252115096,72,19,2262.0,0.011591760880454797,12,1056.0,0.018570999275431058,20,4417.0,4.204790637292577e-07,16,3860.0,0.0,67,11595.0
610.0,64,11867.0,164.81944444444446,1.0653643977900582,72,19,2346.0,0.0,12,1116.0,0.0,17,4501.0,0.06581739573219068,16,3942.0,0.05574165403429842,64,11905.0
615.0,62,12148.0,168.72222222222223,1.5320800336533884,72,19,2443.0,0.11364370687137608,12,1176.0,0.0,17,4562.0,0.053338411226606014,14,3983.0,0.0639274615352904,62,12164.0
620.0,62,12458.0,180.55072463768116,1.216789479228984,69,19,2538.0,0.10547419443683483,12,1236.0,0.0,17,4645.0,0.05476234534146791,14,4051.0,0.0,62,12470.0
625.0,62,12768.0,185.04347826086956,1.133553420302795,69,19,2633.0,0.08548268004883511,12,1296.0,0.0,17,4730.0,0.05520108824251961,14,4121.0,0.0,62,12780.0
630.0,59,10306.0,156.15151515151516,0.34558122639191835,66,21,2732.0,0.0013406303959485621,12,1356.0,0.0,18,4816.0,0.0002561673840913093,8,2968.0,0.054980513980572986,59,11872.0
635.0,55,9286.0,140.6969696969697,1.4131700051673255,66,22,2841.0,2.5208183704184516e-06,12,1418.0,0.19015791578512614,18,4906.0,0.0,3,1439.0,0.16574651033764382,55,10604.0
640.0,51,9473.0,143.53030303030303,2.1183381811631983,66,19,2933.0,0.016501114670537095,12,1480.0,0.19304024905436423,18,4996.0,0.0,2,457.0,0.3274713807357975,51,9866.0
645.0,53,9732.0,152.0625,1.5040335318679507,64,19,3011.0,0.0,12,1538.0,0.1824998131745625,18,5086.0,0.0,4,471.0,0.014172165375939835,53,10106.0
650.0,54,10000.0,119.04761904761905,4.264425739294463,84,19,3106.0,0.23161267410469588,12,1598.0,0.3230220305313043,18,5176.0,0.1767489356396781,5,494.0,0.4511712226647564,54,10374.0
655.0,57,10276.0,123.80722891566265,3.8173323817811413,83,19,3201.0,0.21299565494217837,14,1663.0,0.27313271481020907,19,5267.0,0.1760821812706401,5,519.0,0.44515449142314517,57,10650.0
660.0,58,10563.0,130.40740740740742,1.8515901832795645,81,20,3298.0,0.03347979203390019,14,1733.0,0.15086052890915685,19,5362.0,0.1260384661992531,5,544.0,0.2754806103755612,58,10937.0
665.0,72,10901.0,136.2625,0.6266469687956226,80,24,3413.0,2.585976591935899e-05,18,1819.0,0.020637524219154456,21,5460.0,0.011638643604219923,9,583.0,0.21566398193444866,72,11275.0
670.0,77,11277.0,140.9625,0.4336783123875588,80,24,3533.0,0.0,19,1912.0,0.0,23,5574.0,1.3361782502851662e-05,11,632.0,0.1921569315405676,77,11651.0
675.0,76,11638.0,145.475,0.2141410736328342,80,22,3638.0,0.009260018526490874,19,2007.0,0.0,23,5689.0,0.0,12,688.0,0.045398762985931644,76,12022.0
680.0,70,11930.0,149.125,0.7945029509791691,80,22,3738.0,0.0,18,2083.0,0.0,21,5789.0,0.05165344801171134,9,730.0,0.050954128588597075,70,12340.0
685.0,70,12280.0,153.5,1.6032411189027447,80,22,3850.0,0.07886881261248997,18,2175.0,0.08742052302606607,21,5882.0,0.08503052425654137,9,753.0,0.0,70,12660.0
690.0,70,12630.0,159.873417721519,1.5377732710691583,79,22,3960.0,0.08199564910086056,18,2265.0,0.08844174598960974,21,5985.0,0.03890716235928522,9,798.0,0.0,70,13008.0
695.0,71,12982.0,170.81578947368422,0.6188611793665217,76,22,4068.0,0.0005662929192978284,18,2353.0,0.07675116360475653,22,6092.0,4.110663716941924e-05,9,843.0,0.0,71,13356.0
700.0,73,13343.0,177.90666666666667,0.31606993712270387,75,23,4182.0,0.0,19,2445.0,0.0001044922428048863,22,6202.0,0.0,9,888.0,0.0,73,13717.0
705.0,73,13708.0,182.77333333333334,0.32702454173872764,75,23,4297.0,0.0,19,2540.0,0.0,22,6312.0,0.0,9,933.0,0.0,73,14082.0
710.0,72,14059.0,192.58904109589042,0.08248532393385898,73,22,4398.0,0.0,19,2635.0,0.0,22,6422.0,0.0,9,978.0,0.0,72,14433.0
715.0,72,14419.0,197.5205479452055,0.18753884923742714,73,22,4508.0,0.0,19,2730.0,0.0,22,6532.0,0.0,9,1023.0,0.0,72,14793.0
720.0,72,14779.0,202.45205479452054,0.18301498980474554,73,22,4618.0,0.0,19,2825.0,0.0,22,6642.0,0.0,9,1068.0,0.0,72,15153.0
725.0,72,15139.0,157.69791666666666,2.96203539991944,96,22,4728.0,0.19501627153481943,19,2920.0,0.22231248763172545,22,6752.0,0.14535861839999314,9,1113.0,0.348905067413727,72,15513.0
730.0,73,15503.0,161.48958333333334,1.9846781428498217,96,22,4838.0,0.10416107879153398,19,3015.0,0.10792418332408522,23,6866.0,0.1345686870128933,9,1158.0,0.30746249693022865,73,15877.0
735.0,84,15904.0,165.66666666666666,1.1583655148352716,96,25,4961.0,0.04739671827849792,22,3121.0,0.04121801831009362,25,6985.0,0.0723078728078386,12,1211.0,0.18031458326233024,84,16278.0
