step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1000.0,176,15701.0,58.36802973977695,3.4487297170248516,36,16823.0,0.11600295079313397,3,13.0,0.454412267678432,1,3.0,0.26868468843240995,0,0.0,0.882636414715335,36,13371.0,0.09372488429362218,1,27.0,0.09980252733286392,6,23.0,0.37340041902764326,1,15.0,0.6949289812093388,1,1.0,0.5478796499034903,0,0.0,0.9574574877929776,36,3998.0,0.07232322288244832,7,116.0,0.08141858895494679,1,2.0,0.4903390061896187,0,0.0,0.938449786571404,36,24980.0,0.09714197724727547,11,77.0,7.282815582325408e-05,176,59449.0
1005.0,167,16321.0,61.821969696969695,3.2706642805586696,36,17003.0,0.09049094629999277,0,8.0,0.5012345138011511,0,2.0,0.19423923346823485,0,0.0,0.9412021738757712,36,13551.0,0.13226245776245035,1,32.0,0.4644448008668708,5,42.0,0.20164378622356832,1,20.0,0.815197228974272,3,14.0,0.39853107131461535,0,0.0,0.9439268729877878,36,4178.0,0.09696979907955226,6,110.0,0.09796114437281099,2,11.0,0.07643666084459017,0,0.0,0.8379390148258186,36,25160.0,0.07247041442290146,5,97.0,0.12341652228531602,167,60228.0
1010.0,157,16976.0,62.87407407407407,4.267982756632303,36,17183.0,0.09433575281029002,0,0.0,0.890213052621856,0,0.0,1.0,0,0.0,0.9411178196252953,36,13731.0,0.09523981822650812,1,7.0,0.713492161612734,4,37.0,0.39464687430756845,1,25.0,0.7799606867110255,0,7.0,0.5410066999430273,0,0.0,0.9731999269522535,36,4358.0,0.07540618341566598,0,37.0,0.5953504412174219,4,31.0,0.07388603651076474,3,5.0,0.3262478034843704,36,25340.0,0.07070374700973577,0,56.0,0.6327433156555096,157,60817.0
1015.0,159,17706.0,64.38545454545455,4.575563088051733,36,17363.0,0.09713608766842033,1,2.0,0.6476397659511995,0,4.0,0.4278745514639608,0,0.0,0.8592507449007419,36,13911.0,0.09706487697939671,1,12.0,0.7822346278320805,2,40.0,0.3985882750264342,1,34.0,0.6479395916775708,0,0.0,0.8779839608498742,0,0.0,0.9496114286734643,36,4538.0,0.09707958569848336,3,45.0,0.43443882349556395,0,18.0,0.6434942744550346,7,33.0,0.2921831967196608,36,25520.0,0.09659412648592251,0,4.0,0.9142787477410818,159,61524.0
1020.0,165,18466.0,69.16104868913858,3.910221552262382,36,17543.0,0.07444372879559688,3,12.0,0.46198229951217945,0,4.0,0.9312875806845141,0,0.0,0.8067396411079489,36,14091.0,0.025931012057040313,0,2.0,0.6426162112830186,6,48.0,0.10900960473214699,2,43.0,0.7065773752237772,0,0.0,0.9465414842167518,0,0.0,0.9503148269674895,36,4718.0,0.11593924152911217,8,76.0,0.03385712777449044,0,4.0,0.8875030782593389,1,38.0,0.41345820540083633,36,25700.0,0.09253789443454162,1,5.0,0.20225572164053296,165,62284.0
1025.0,160,19124.0,71.89473684210526,4.042459998784947,36,17723.0,0.09733590406902651,0,5.0,0.5087872396565308,0,4.0,0.9157191728526783,0,0.0,1.0,36,14271.0,0.06903895118883534,0,0.0,0.6057285765120843,2,47.0,0.08924295963142463,0,4.0,0.7270556190600637,0,0.0,0.9315419022445118,0,0.0,0.9337179894044759,36,4898.0,0.07458665342310475,7,93.0,0.12393703713909689,0,0.0,0.8938164115133755,1,11.0,0.531770232003692,36,25880.0,0.09399205091613981,6,27.0,0.10643743305596554,160,62963.0
1030.0,153,19811.0,73.64684014869889,4.695550727835929,36,17903.0,0.1171156095641568,0,0.0,0.9591109233879948,2,7.0,0.5948090783501482,0,0.0,1.0,36,14451.0,0.08996427208152423,1,3.0,0.11921249501752974,1,16.0,0.35669200702766507,2,8.0,0.6486039667492015,0,0.0,0.9700571027913517,0,0.0,0.9548194859871966,36,5078.0,0.071033984788209,0,40.0,0.5698594303277088,0,0.0,0.9303242053965375,3,14.0,0.5472089047632885,36,26060.0,0.11648274186431247,0,26.0,0.5873463938184048,153,63606.0
1035.0,157,20549.0,77.83712121212122,4.312485382640449,36,18083.0,0.07456461763763808,0,0.0,0.7802500324780921,6,28.0,0.27670908179489423,0,4.0,0.41418499135432285,36,14631.0,0.0689270685630999,3,20.0,0.5513756254616505,1,7.0,2.1910446781246465e-05,0,2.0,0.367610228293426,0,0.0,0.9453363559785136,0,0.0,0.9685763116994335,36,5258.0,0.11054319178781635,3,46.0,0.42944534450224064,0,0.0,0.9483101719405478,0,6.0,0.668139176933334,36,26240.0,0.08913358569298692,0,4.0,0.9263331359076661,157,64329.0
1040.0,166,21335.0,84.32806324110672,3.5434709738888635,36,18263.0,0.09376935099704604,1,5.0,0.5839843026163941,11,72.0,0.2120573793656627,0,4.0,0.9094947950539032,36,14811.0,0.09068812853489001,0,12.0,0.7595978834421401,1,12.0,0.0,0,2.0,0.6652000188654159,0,0.0,0.6882558964112792,0,0.0,0.9513694196057139,36,5438.0,0.06474607098534586,8,72.0,0.04707651789760421,0,0.0,0.9615237566501597,0,0.0,0.8713653609048008,36,26420.0,0.07395225649502876,1,6.0,0.34836170653724086,166,65117.0
1045.0,177,22136.0,86.8078431372549,3.4399417110755,36,18443.0,0.09756254329010934,4,20.0,0.40681389815261887,7,92.0,0.208750523783628,0,4.0,0.9160207408301869,36,14991.0,0.12939173627923872,0,0.0,0.7379534983184575,1,19.0,0.25296406682727357,0,2.0,0.8106673681356753,2,7.0,0.5991771272378361,0,0.0,0.9652985817262187,36,5618.0,0.07470702883237083,13,127.0,0.00048317275269498173,0,0.0,0.978711827711487,0,0.0,0.9484535877632198,36,26600.0,0.0736752635965914,6,26.0,0.004810223728491114,177,65949.0
1050.0,170,22313.0,86.82101167315174,3.402177437407196,36,18623.0,0.07389229867512286,6,47.0,0.28491104598559824,1,61.0,0.21164699901915107,0,0.0,0.8988172068134708,36,15171.0,0.08994170119224294,2,5.0,0.004581044870660537,1,26.0,0.7515427092409743,1,4.0,0.7126217592617184,0,5.0,0.6056135778899788,0,0.0,0.9515807397194237,31,5151.0,0.11327116808655639,13,196.0,0.06436789532952418,0,2.0,0.32422544216366045,0,0.0,0.9522952786229084,36,26780.0,0.07467159000608813,7,61.0,2.1312309928638087e-05,170,66132.0
1055.0,161,22037.0,86.75984251968504,3.8496884544227745,36,18803.0,0.09423489313057291,8,83.0,0.23953149051352432,0,13.0,0.5376140397510563,0,0.0,0.8411562908514222,36,15351.0,0.09380901547386496,3,20.0,0.0,1,31.0,0.7909300130598242,1,9.0,0.831513011612964,0,0.0,0.8690238263635343,1,1.0,0.7390608960264224,24,3994.0,0.14250265686053654,7,196.0,0.35708748672168406,1,7.0,0.7330017423396624,0,0.0,0.9666213173695556,36,26960.0,0.026288176041745125,7,100.0,0.09211155720669191,161,65568.0
1060.0,134,21570.0,82.96153846153847,4.184964316394638,36,18983.0,0.0970704752653865,4,78.0,0.3297221406304391,2,16.0,0.03424431329874168,0,0.0,0.8926710881445293,36,15531.0,0.09402844536431255,3,39.0,0.1711543294530816,0,2.0,0.5447632227422099,1,14.0,0.7942091042349841,0,0.0,0.9517455696849082,1,6.0,0.6195819140703206,13,3846.0,0.1930379675512082,0,118.0,0.6346823919391406,1,12.0,0.7657015337794036,0,0.0,1.0,36,27144.0,0.02334961816088944,1,83.0,0.5203296909986832,134,65872.0
1065.0,129,21385.0,82.56756756756756,4.629486476102053,36,19163.0,0.07129136204156285,0,28.0,0.5306398666612238,5,37.0,0.11489272143813939,0,0.0,0.965312137278772,36,15711.0,0.026212100642480918,3,54.0,0.6219932523817034,0,0.0,0.48125057138072497,1,19.0,0.7919722979099344,0,0.0,0.9587592163931413,0,1.0,0.6084758020798734,11,3897.0,0.21822618358481788,1,24.0,0.5753095635813003,0,0.0,0.5113397045046268,0,4.0,0.4190157129122669,36,27324.0,0.12031192295897282,0,19.0,0.8431615361286005,129,66281.0
1070.0,136,21667.0,82.0719696969697,4.785306069733307,36,19343.0,0.09512583878454578,2,30.0,0.38749997840843536,5,64.0,0.4663770831965241,0,0.0,0.9734503890383154,36,15891.0,0.024286393254326053,0,22.0,0.7669674572618487,0,0.0,1.0,1,24.0,0.7822656861689413,0,0.0,0.9624716792368924,0,0.0,0.9777496642425432,13,3951.0,0.21551135782328437,6,28.0,0.37903932149623193,0,0.0,0.806248177817787,0,4.0,0.8808820456764852,36,27498.0,0.14675142899510518,1,21.0,0.45271066542011873,136,66876.0
1075.0,156,22412.0,84.57358490566038,4.291329930597689,36,19523.0,0.09853872340033251,7,56.0,0.2823338163438798,5,89.0,0.5114263972246392,0,0.0,1.0,36,16071.0,0.09348290369945918,0,0.0,0.8789507277728728,0,0.0,1.0,1,29.0,0.748942370394144,0,0.0,0.9654692128135041,0,0.0,0.9496852264698337,19,4033.0,0.11094666161264938,8,64.0,0.291126542333168,0,0.0,0.9237805267598763,0,2.0,0.9487986014307745,36,27664.0,0.11800703134450777,8,48.0,0.21958148710213057,156,67579.0
1080.0,162,23055.0,87.99618320610686,3.6657867293474946,36,19703.0,0.07385018886208905,9,97.0,0.20225726029811855,2,60.0,0.2998956520767143,0,0.0,0.9602363932521873,36,16251.0,0.15418045430710312,0,0.0,1.0,0,4.0,0.40808659847825846,1,34.0,0.4545354291346959,0,0.0,0.9456929669661284,0,0.0,0.939949478678504,26,4147.0,0.11588668263116406,3,64.0,0.0856665657672066,0,4.0,0.8153750265542161,0,0.0,0.9256973624224575,36,27825.0,0.07280050788942113,13,102.0,0.17260408171130956,162,68291.0
1085.0,173,23868.0,91.8,3.5942242823112642,36,19883.0,0.0926879123975527,11,149.0,0.17935341397788568,0,4.0,0.33733916365350286,0,0.0,0.9217644737060607,36,16431.0,0.1500709212110902,0,0.0,1.0,0,4.0,0.8491013169338655,1,37.0,0.0,0,0.0,0.7549560536041422,0,0.0,0.9574960600931328,33,4299.0,0.09679161815154616,3,35.0,0.22799963666490983,0,4.0,0.8989430779713491,0,0.0,0.9519388073107663,36,27976.0,0.05040448993366118,17,176.0,0.0012521110773722568,173,68998.0
1090.0,176,24648.0,94.4367816091954,3.482488519100047,36,20063.0,0.09598243857144621,13,211.0,0.16378304143317726,1,5.0,0.32430223013484916,0,0.0,0.8860710938170284,36,16611.0,0.07348149421576111,0,4.0,0.43040967035008554,0,4.0,0.8594869476438498,1,37.0,0.6348597744264155,2,6.0,0.5510361318831474,0,0.0,0.9692220113363301,36,4476.0,0.09543787698376856,3,30.0,0.0,0,2.0,0.7881676342060548,0,0.0,0.9342891781831232,36,28119.0,0.09590840657497826,12,200.0,0.042440658143520105,176,69768.0
1095.0,170,25329.0,97.41923076923077,3.461076066722277,36,20243.0,0.07204733880933571,14,281.0,0.11036814868790634,7,29.0,0.09898082479262299,0,0.0,0.7983759068113301,36,16787.0,0.024873899209329173,0,4.0,0.8535484644264782,0,0.0,0.6490611872469144,1,37.0,0.76714348706959,0,3.0,0.6888117546705873,0,0.0,0.9463333098246891,36,4656.0,0.07502252802145068,0,3.0,0.2423703353236212,2,10.0,0.5897009000359982,0,0.0,0.9443935928545931,36,28253.0,0.09520329292308291,2,162.0,0.22510880278904197,170,70468.0
1100.0,163,25922.0,98.18939393939394,4.140643099360589,36,20423.0,0.0744664703290016,11,278.0,0.1619403194160034,6,54.0,0.11046539131918955,0,0.0,0.8561047678844522,36,16958.0,0.09629143511934102,0,4.0,0.9012108276280095,0,0.0,1.0,1,37.0,0.7603272568296506,0,0.0,0.9640048777164243,0,0.0,0.9403435968143904,36,4836.0,0.09746825708670673,0,2.0,0.4007965116869382,1,5.0,0.537246402392125,0,0.0,0.9519849972114057,36,28378.0,0.09611389301534821,0,72.0,0.619273960483254,163,71047.0
1105.0,156,26505.0,99.26966292134831,4.341161151437522,36,20603.0,0.09731474649485312,3,189.0,0.311634886957953,0,31.0,0.501876550167734,0,0.0,0.939574603276751,36,17117.0,0.09539926596170478,2,7.0,0.46618910051248746,0,4.0,0.8192087263086366,1,37.0,0.7852567678766557,0,0.0,0.9592647677687827,0,0.0,0.9415217712989321,36,5016.0,0.09419812389872613,0,4.0,0.8204280819734273,4,23.0,0.6123910558415413,0,0.0,0.769056640146528,36,28492.0,0.09720061861054255,2,74.0,0.30425771372220156,156,71597.0
1110.0,159,26360.0,98.35820895522389,4.019986528588342,36,20783.0,0.0970472703723458,0,59.0,0.4886371911340817,0,9.0,0.7904070221596534,0,0.0,0.9210679873470641,31,15353.0,0.11191817569695295,6,21.0,0.09805324029831976,0,4.0,0.9384359656218993,1,37.0,0.768176172482031,0,0.0,0.9613163823322431,0,0.0,0.9593354830311562,36,5196.0,0.07519089081849407,0,4.0,0.9068271177899909,2,20.0,0.3993622202933773,4,13.0,0.4235642378432576,36,28598.0,0.07267181922464815,7,98.0,0.00420628656429689,159,70195.0
1115.0,154,25600.0,94.11764705882354,4.027109628183657,36,20963.0,0.0978434815650613,0,3.0,0.8648342534866827,2,7.0,0.0013487495554840468,0,0.0,0.9543345105241503,25,11678.0,0.13997916461788967,5,6.0,0.36050330614370296,1,5.0,0.550312812812207,1,37.0,0.7566455678620246,1,1.0,0.7303643555914258,0,0.0,0.9532498876464579,36,5376.0,0.0735746477730303,1,5.0,0.5902929888172818,6,28.0,0.13941807319935845,1,13.0,0.7086338366481584,36,28698.0,0.09443834451435953,3,88.0,0.07628399848996703,154,66908.0
1120.0,142,25089.0,90.90217391304348,3.9863172261452546,36,21143.0,0.09660833177380909,1,4.0,0.43539411410973616,2,21.0,0.21312546706621158,0,0.0,1.0,17,11763.0,0.14446695275172478,0,-45.0,0.7487775955581724,0,3.0,0.1552506001220282,1,37.0,0.6264216418889131,2,8.0,0.5433632804288595,0,0.0,0.9771677789022272,36,5556.0,0.09509797131901447,6,27.0,0.21683823053762943,3,37.0,0.10640689314121454,2,13.0,0.7483198354140568,36,28798.0,0.0749621765209542,0,12.0,0.31485947493108013,142,67377.0
1125.0,141,24322.0,87.80505415162455,4.296354710263843,36,21323.0,0.09571057828555121,6,25.0,0.33678758177131435,2,31.0,0.631293995976776,0,0.0,1.0,12,11818.0,0.19550657741575375,2,-88.0,0.568189073111488,0,0.0,0.3762655433668807,1,37.0,0.6251766852521446,0,2.0,0.5749669818936797,0,0.0,0.9593663371761724,36,5736.0,0.07310606661107462,6,45.0,0.049664025586262615,0,15.0,0.48820349179148304,3,20.0,0.47274077403740744,36,28898.0,0.07205712459356124,1,11.0,0.22249366591175865,141,67873.0
1130.0,136,24530.0,89.85347985347985,4.787257067355654,36,21501.0,0.07367672330575545,1,28.0,0.3211307095001169,2,41.0,0.7314976284619172,0,2.0,0.425598428015219,16,11885.0,0.13150371764020985,6,-98.0,0.24213019072683403,0,0.0,1.0,0,0.0,0.9899723511202142,0,0.0,0.9632756667825615,0,0.0,0.955883800584884,36,5916.0,0.09183687766071558,1,37.0,0.2245392209440426,0,4.0,0.8297988803268709,0,9.0,0.40866406381757236,36,28998.0,0.11554582147948456,2,22.0,0.6288080340191908,136,68345.0
1135.0,139,25167.0,94.61278195488721,4.520775399715342,36,21672.0,0.09665370422098912,0,3.0,0.6714239338468666,0,4.0,0.3858414485346787,0,4.0,0.8514749212328164,21,11973.0,0.1126824598949796,6,-98.0,0.13131826869284352,0,4.0,0.4391952659769265,1,1.0,0.0020043517243230045,0,0.0,0.6892188579166513,0,0.0,0.9555893411310221,36,6096.0,0.08941150294562604,1,35.0,0.40872426372980425,0,4.0,0.9456827015110388,0,0.0,0.6505553838063672,36,29098.0,0.09670960142883993,2,32.0,0.6876162630653119,139,68828.0
1140.0,156,25889.0,102.32806324110672,3.6629699565809655,36,21842.0,0.07163531753656702,2,8.0,0.3730814290765103,0,0.0,0.647477792333373,0,4.0,0.9036602574707022,30,12095.0,0.12463241453882845,6,-94.0,0.10391118582632194,0,4.0,0.8610544496304818,1,6.0,0.0,2,10.0,0.5484699266333276,0,0.0,0.9720474959721924,36,6276.0,0.04946889833808816,7,61.0,0.22111017518756973,0,0.0,0.9432828442348978,0,0.0,0.9611688914247909,36,29198.0,0.07332596003083278,0,5.0,0.2516144182508461,156,69415.0
1145.0,164,26106.0,101.9765625,3.6959018236191383,36,22012.0,0.09361158447267717,7,33.0,0.28302537351658724,0,0.0,0.9389634416610785,0,0.0,0.8464586606070578,36,12252.0,0.1133185703148141,0,-68.0,0.576212740833464,0,-2.0,0.8494007520350538,1,11.0,0.7040729606216203,5,27.0,0.3813855473102946,0,0.0,0.9691386365041067,30,5818.0,0.0986538909498603,13,119.0,0.06073045121930874,0,0.0,1.0,0,0.0,0.9391184366823886,36,29298.0,0.07264551428487899,0,0.0,0.48397227894067285,164,69500.0
1150.0,154,26031.0,99.35496183206106,4.14682378752821,36,22182.0,0.09611706956933336,3,39.0,0.35043997694681767,1,1.0,0.33938782352220653,0,0.0,0.8945543102735621,36,12425.0,0.0511519283228785,0,4.0,0.8749576865729154,0,-36.0,0.8570298298382563,1,16.0,0.7925434911383419,0,18.0,0.48234384959266347,0,0.0,0.9564919655726635,23,4712.0,0.14853885961995525,17,202.0,0.23954173766712716,0,4.0,0.4578479887646002,0,0.0,0.9536872281917932,36,29398.0,0.04984670746507639,1,1.0,0.0010949604766002572,154,68966.0
1155.0,141,25932.0,98.22727272727273,4.397659457746391,36,22352.0,0.09642639322826253,0,12.0,0.6424429614099338,5,17.0,0.0023290939371194345,0,0.0,0.9519973659794706,36,12600.0,0.07422948162621583,0,0.0,0.569668242385575,1,-65.0,0.6336855760804183,0,0.0,0.8139590019579436,0,0.0,0.7652282976173058,0,0.0,0.9428224571157028,15,4795.0,0.1917134228598816,11,231.0,0.4133052586614991,0,4.0,0.8737436594824946,0,0.0,0.9503532188974754,36,29502.0,0.02269792455379765,1,8.0,0.21345689976764176,141,69456.0
1160.0,130,25821.0,97.43773584905661,4.54216713555076,36,22522.0,0.07545525158529728,2,15.0,0.3855143497843189,0,21.0,0.13609808051358802,0,0.0,0.9393544288936536,36,12775.0,0.04967334643700071,0,2.0,0.4548855733964102,5,-9.0,0.2927087600936929,0,-20.0,0.896308810848593,0,0.0,0.9305970326129005,0,0.0,0.9527488765677988,12,4864.0,0.16858067078023176,3,177.0,0.24092034782989177,0,4.0,0.8468879665400075,0,0.0,0.9234257524799806,36,29602.0,0.0940446873162621,0,4.0,0.8389677725793669,130,69957.0
1165.0,134,26179.0,98.4172932330827,4.784157826817976,36,22692.0,0.09483414650991262,6,40.0,0.32769403398204044,0,0.0,0.9205708425740914,0,0.0,0.951492017261353,36,12950.0,0.0,0,2.0,0.9615969049114488,0,24.0,0.5640253899610537,0,-50.0,0.7408473158331746,1,1.0,0.7792949421116236,0,0.0,0.9730030504631236,13,4923.0,0.2145862479226483,6,101.0,0.20549876123709646,0,0.0,0.8176927134158203,0,0.0,0.9610805231642406,36,29692.0,0.13922383586922646,0,4.0,0.9176826563990181,134,70379.0
1170.0,145,26843.0,100.91353383458646,4.5336172989294,36,22862.0,0.073547081320625,2,39.0,0.3060799846902099,0,0.0,0.8699129286586119,0,0.0,0.9534651408226656,36,13125.0,0.09535255851135191,0,2.0,0.9722554591892447,0,4.0,0.9300195979527627,4,-20.0,0.5532054019385236,2,7.0,0.44956017892988187,0,0.0,0.9180505224467678,21,5010.0,0.13250147590031938,7,84.0,0.36533106822393535,0,0.0,0.7688178852178913,0,0.0,0.951753930345458,36,29786.0,0.11422580994234231,1,4.0,0.6610883802823632,145,70903.0
1175.0,139,25310.0,93.74074074074075,4.1219112801710125,36,23032.0,0.09688252355888682,0,10.0,0.5478228515670533,0,0.0,0.8260269348036544,0,0.0,0.9498292258384652,36,13300.0,0.11475356508671673,1,3.0,0.464980378533869,0,0.0,0.9265483639848039,0,1.0,0.3508318664089514,0,4.0,0.5874877956751771,0,0.0,0.9379962229098966,27,5134.0,0.08490160673230535,1,68.0,0.4012079296095438,1,5.0,0.2917100853428834,0,0.0,0.9650118411862693,31,27964.0,0.12814930609019223,6,24.0,0.3122321743414109,139,69545.0
1180.0,150,22475.0,82.93357933579335,4.396655050694218,36,23202.0,0.09531227172165826,2,15.0,0.44630818708028175,0,0.0,0.508842876686022,0,0.0,0.9577223772288874,36,13475.0,0.04708119533780367,2,14.0,0.2492644251240305,0,0.0,0.9752123209096566,1,-15.0,0.6240569919624096,0,0.0,0.9248634509268578,1,2.0,0.7791113679685093,35,5292.0,0.09670862510637945,6,38.0,0.3919703336575688,1,13.0,0.8102139699423214,0,0.0,0.9396575985970729,24,24203.0,0.14531720107500634,6,40.0,0.3209675376029828,150,66279.0
1185.0,147,20352.0,76.2247191011236,4.128560204544146,36,23372.0,0.07333345222212338,6,41.0,0.22794580962260624,6,16.0,0.07166214754908572,0,0.0,0.917114894472239,36,13652.0,0.013164218286371486,2,24.0,0.6720160919369825,0,0.0,0.9389064341454163,1,-15.0,0.7246800924819078,0,0.0,0.9454492201937237,3,11.0,0.46414613225292384,36,5472.0,0.09543662057870453,3,45.0,0.09646906983037215,0,8.0,0.914256339006873,0,0.0,1.0,17,23329.0,0.1660867637298862,1,7.0,0.4950986897408951,147,65962.0
1190.0,139,17882.0,67.47924528301887,4.255895106689232,36,23542.0,0.0728526249715444,9,81.0,0.24991971207386662,1,27.0,0.485031053751149,0,0.0,0.9347506261132277,36,13829.0,0.11763162725753995,2,34.0,0.7462505094239019,0,4.0,0.3676442592811579,1,-15.0,0.7523385231219605,0,0.0,0.6882180731829172,0,5.0,0.558752791726711,36,5652.0,0.07255274539046916,1,25.0,0.3041257852015415,1,5.0,0.576939786849592,0,2.0,0.5537816827146177,14,23375.0,0.16820911041805273,2,-39.0,0.582971781294923,139,66527.0
1195.0,141,17372.0,65.06367041198502,4.137605429459875,36,23712.0,0.09774688857643818,5,82.0,0.2847172158221492,0,2.0,0.8697652369202163,0,0.0,1.0,36,14004.0,0.17904559981376117,0,4.0,0.5543267518239676,1,8.0,0.7329568671536443,1,-15.0,0.761227615303079,2,8.0,0.5578068221942337,0,0.0,0.8940690442435365,36,5832.0,0.04964400174625375,1,5.0,0.14751310122175093,2,9.0,0.14893136949061103,0,8.0,0.7617987072209531,15,23383.0,0.15848311371532442,6,-61.0,0.4744161188850857,141,66981.0
1200.0,143,15626.0,57.4485294117647,4.260378891099775,32,21999.0,0.1039310464468848,0,18.0,0.5094591186855786,1,4.0,0.36773743843857903,0,0.0,1.0,36,14175.0,0.12429827197457859,0,0.0,0.5530910275910612,1,13.0,0.7466574920319291,1,-15.0,0.6417966825009924,0,3.0,0.5767611497775945,0,0.0,0.948737911923177,36,6012.0,0.02612420382096149,4,22.0,0.508166667611585,4,24.0,0.2604828313462008,0,8.0,0.8686029722239619,21,23400.0,0.1533125497969004,7,-67.0,0.3108024911087314,143,65596.0
1205.0,137,11727.0,41.438162544169614,4.354982218507922,25,18531.0,0.15046488101205258,0,-16.0,0.8543232763747022,5,16.0,0.14713712014311695,0,0.0,1.0,32,12653.0,0.08710008355318116,0,-1.0,0.35612207508243165,0,2.0,0.4477933494535458,1,-15.0,0.4574425416293052,0,0.0,0.9462496652784651,0,0.0,0.9684367788671804,36,6192.0,0.026340647780488245,4,42.0,0.6286975785661214,0,18.0,0.7320472683236912,1,9.0,0.6457193424969738,29,23449.0,0.08722640698472144,4,-51.0,0.07643534437670366,137,60829.0
1210.0,135,8039.0,28.010452961672474,4.508370206615422,15,17728.0,0.1879533092136997,0,-26.0,0.921159026183361,6,18.0,0.5546208657140155,0,0.0,1.0,26,9859.0,0.16345659336616997,7,17.0,0.30536733560785173,0,0.0,1.0,1,-15.0,0.0,0,0.0,0.9622906940683812,0,0.0,0.9492061809188403,32,5794.0,0.04089311047014267,1,30.0,0.468078177719081,1,7.0,0.8002957643485353,6,25.0,0.2940946012647847,36,23535.0,0.00043494933593279396,4,24.0,0.2035185652283563,135,56996.0
1215.0,113,4234.0,15.175627240143369,4.696022140348816,14,17791.0,0.18243363571671178,2,-34.0,0.5061323693145993,0,-26.0,0.6852414225553641,0,0.0,1.0,17,8733.0,0.1865165014716207,6,37.0,0.3691743632260526,0,0.0,1.0,1,-15.0,0.0,0,0.0,0.9346141551540742,0,0.0,0.9303140187148705,23,4866.0,0.2007394965055712,0,5.0,0.5117118198165465,1,8.0,0.6965272188649003,9,68.0,0.27629614237132494,36,23635.0,3.10102024622057e-05,4,49.0,0.5054355162904409,113,55117.0
1220.0,90,1797.0,6.440860215053763,5.022178514160689,12,17850.0,0.19313251749063923,1,5.0,0.41977377060033716,2,-100.0,0.48151849997669666,0,2.0,0.524472813369067,11,8776.0,0.15187418751803786,2,23.0,0.28274272397134664,0,4.0,0.8733467270069842,1,-15.0,0.0,1,-4.0,0.5443838325317969,0,0.0,0.9572759468472302,14,3428.0,0.3299263391582458,0,4.0,0.6412926273727332,1,13.0,0.673139904766599,5,77.0,0.1809844783073573,36,23735.0,1.4974938548629087e-06,4,69.0,0.5914798827373626,90,53867.0
1225.0,107,1613.0,5.659649122807018,4.998876723851181,21,17942.0,0.14047615430188423,2,8.0,0.5837071274852371,7,-117.0,0.26021267760661576,0,4.0,0.8266931401456444,13,8832.0,0.11476291354936571,8,13.0,0.15911304664990078,0,4.0,0.89179754808738,1,-15.0,0.0,4,-1.0,0.6105471364040392,0,0.0,0.9730671027191832,6,3457.0,0.2802887795955028,2,7.0,0.6266241855391252,0,0.0,0.11032936854619375,0,41.0,0.4307169708171813,36,23837.0,0.0340902988882093,7,96.0,0.40544011416115266,107,54108.0
1230.0,129,1936.0,6.865248226950355,4.084196013311609,27,18065.0,0.08353341557392605,4,21.0,0.43711692878312064,2,-88.0,0.11198169643546059,0,1.0,0.8145247625405045,20,8917.0,0.07733532890373605,8,41.0,0.05575633181016929,0,0.0,0.8456924716914869,1,-15.0,0.0,5,2.0,0.5719002236911371,0,0.0,0.9690516763792748,9,3488.0,0.2944894734327269,6,28.0,0.08874692252102423,3,12.0,4.818096885091775e-05,3,38.0,0.4155782334163376,36,23937.0,0.14703650300354842,5,81.0,0.30238553217949665,129,54528.0
1235.0,145,2520.0,8.719723183391004,3.7296141497030817,33,18218.0,0.09834470909426088,0,10.0,0.5646355230584029,4,0.0,0.11371929448959887,0,-36.0,0.8640230330719993,26,9032.0,0.02076232575197963,8,78.0,0.35521582458897616,0,0.0,0.7354554162428818,1,-15.0,0.6343085927514116,0,-27.0,0.3290458366383342,0,0.0,0.9524743515428693,15,3550.0,0.19124851272054796,12,83.0,0.057587715838942836,3,29.0,0.08953345102344674,6,64.0,0.31398120936833923,36,24037.0,0.18593453143140562,1,27.0,0.18372890522600827,145,55050.0
