step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1525.0,161,60879.0,239.6811023622047,4.2318302859973835,254,36,16307.0,0.09798625138460416,0,0.0,0.8812789638269887,0,0.0,0.7828973248464625,0,0.0,0.9452247961816098,36,36000.0,0.09321347180957434,0,5.0,0.5999287996614587,0,2.0,0.938167516987636,0,4.0,0.9462329033857086,2,7.0,0.51652437851114,0,0.0,0.9578253921618962,36,15977.0,0.09389993260512852,8,78.0,0.36432106571734557,7,44.0,0.08743429473398769,0,0.0,0.9569341617357102,36,14452.0,0.0955501747438334,0,2.0,0.5821482409481133,161,82878.0
1530.0,153,60710.0,235.31007751937983,4.021628008737216,258,36,16487.0,0.0965154992421032,1,3.0,0.5926111916420241,1,5.0,0.3586790561625082,0,0.0,0.9401008871787502,36,36000.0,0.026460401415963463,2,13.0,0.723227599737392,0,2.0,0.9254769837004942,0,0.0,0.9148066969087106,0,2.0,0.5776529445570946,0,0.0,0.9379150690468329,36,16127.0,0.09468994178601944,5,73.0,0.06883399387410309,5,60.0,0.139295669209298,0,0.0,0.948851651442034,31,13257.0,0.08580886499617305,0,4.0,0.5155311194183771,153,82033.0
1535.0,135,59961.0,235.14117647058825,4.744430586407848,255,36,16667.0,0.09716341388635588,0,0.0,0.6979309897660216,1,7.0,0.6752618064045519,0,0.0,0.9633770450934549,36,36000.0,0.025122676665576344,2,23.0,0.5047027020906769,0,0.0,0.9053077616293027,0,0.0,0.9526830252425884,0,0.0,0.9387806009008183,0,0.0,0.9446545630582094,36,16277.0,0.07461390926289066,0,39.0,0.24550609149358796,0,21.0,0.6560078541648511,0,0.0,0.9360070454070828,24,10711.0,0.17121231365386672,0,8.0,0.7991128006768302,135,79753.0
1540.0,131,59498.0,232.4140625,4.92854388174852,256,36,16847.0,0.09747972713604876,0,0.0,0.9585399635142906,0,4.0,0.8098764078921469,0,0.0,0.9166562370313895,36,36004.0,0.02220260594924085,5,43.0,0.06988633936715913,0,2.0,0.21090031574701995,0,0.0,0.9363943799510568,0,0.0,0.9081829569842979,0,0.0,0.95117879286446,36,16427.0,0.07554126097018245,0,11.0,0.7175249048843049,3,26.0,0.5377392766499451,0,0.0,0.9309849992213275,15,10163.0,0.2011787457841372,0,8.0,0.8754064810733632,131,79535.0
1545.0,140,58816.0,232.47430830039525,4.169884679411528,253,36,17027.0,0.09481977726346194,0,0.0,0.9446447647371486,0,2.0,0.837626182420352,0,0.0,0.9181035095641644,36,36004.0,0.12594674658923483,9,84.0,7.71637336798309e-05,1,7.0,0.6392882714568687,0,0.0,0.9592147458425644,1,1.0,0.47450069186665905,0,0.0,0.9314852791045531,36,16577.0,0.07139366301209685,2,12.0,0.6061240215414859,6,47.0,0.07919905908257421,0,0.0,0.9490432351772531,12,10229.0,0.18618020351701214,1,5.0,0.6056840094021558,140,79995.0
1550.0,150,59231.0,235.9800796812749,3.374602264379866,251,36,17207.0,0.09551581017253881,0,0.0,0.9598361527916379,2,2.0,0.510389911901147,0,0.0,0.9170635423953825,36,36002.0,0.1688508205597775,9,132.0,0.08503478743871366,1,12.0,0.6761697820831399,0,0.0,0.9730709253042253,0,3.0,0.7034657150747768,0,0.0,0.9446269719728915,36,16727.0,0.11568635167237036,6,35.0,0.1793934573793433,10,94.0,0.06297201865058533,0,0.0,0.9564315053757261,14,10291.0,0.1401382077324464,0,4.0,0.17658063915948077,150,80509.0
1555.0,167,60039.0,230.0344827586207,3.7310368695503144,261,36,17387.0,0.09616393448145118,0,0.0,0.9504693431314288,4,20.0,0.43657033505249143,0,0.0,0.9620879331972435,36,36000.0,0.10654063197554109,9,177.0,0.345804307118533,3,20.0,0.39062889536832585,0,0.0,0.9311193896871268,0,0.0,0.9644498389461725,0,0.0,0.9574259592557031,36,16877.0,0.0946386727906319,11,80.0,0.24796310577191144,11,149.0,0.2944615498180374,0,0.0,0.9357526083593125,19,10382.0,0.11518942166471438,2,9.0,0.2863409792817984,167,81101.0
1560.0,158,60611.0,229.58712121212122,3.372619552577487,264,36,17567.0,0.09438527261545852,0,0.0,0.9810355584740306,2,21.0,0.1792042523205091,0,0.0,0.9281139561488428,36,36000.0,0.051175394084202915,9,222.0,0.28537975485317363,0,11.0,0.4133720321098944,0,0.0,0.7712197127222805,0,0.0,0.7344883586272528,0,0.0,0.9438730236855424,36,17027.0,0.07108067928663686,6,93.0,0.1929600234005828,6,146.0,0.23592256276555976,0,0.0,0.9702611498617432,26,10502.0,0.1275964121855927,1,3.0,0.1174960137671559,158,81592.0
1565.0,159,61107.0,227.1635687732342,3.8669084301185745,269,36,17745.0,0.09623785882862071,0,0.0,0.5776660604013232,3,25.0,0.6289500815582304,0,0.0,0.9584294493896126,36,36000.0,0.07122585559010511,8,192.0,0.04500530554669963,0,4.0,0.91171336123061,0,0.0,0.9663634135311576,2,6.0,0.5444542259140605,0,0.0,0.9482077350920799,36,17177.0,0.11317589726285793,0,49.0,0.28258291620379816,0,78.0,0.22128120357723208,0,0.0,0.9595801501704412,34,10656.0,0.09828306136985024,4,23.0,0.4767674836861328,159,81955.0
1570.0,154,61748.0,229.54646840148698,4.056283374211973,269,36,17915.0,0.09782913211768249,0,2.0,0.7147647098530019,3,40.0,0.6243502101125529,1,1.0,0.6534796847438546,36,36000.0,0.07046077211183824,1,114.0,0.2651739938243716,0,4.0,0.8999874484272916,0,0.0,0.9179474687623506,0,1.0,0.6484255713765269,0,0.0,0.9582935675219179,36,17327.0,0.09407045569541037,2,42.0,0.20182764385360366,3,89.0,0.20415572293482023,0,0.0,0.9433533161238321,36,10836.0,0.11363457049365351,0,18.0,0.6919030725333613,154,82389.0
1575.0,166,62508.0,234.99248120300751,3.9650774908990463,266,36,18085.0,0.0941125840450209,0,0.0,0.9787163256528173,1,20.0,0.30662338058160604,2,15.0,0.5416522608579738,36,36000.0,0.11640920516548324,2,95.0,0.4399934209565862,0,0.0,0.9974655978534285,0,0.0,0.9327737169532644,0,0.0,0.9404007842018901,0,0.0,0.7456341250920898,36,17477.0,0.0717747078880224,7,69.0,0.30076248079796225,10,124.0,0.31050570260716226,0,0.0,0.9651304924249832,36,11016.0,0.11900465247467196,0,0.0,0.6733271139195492,166,82901.0
1580.0,177,63325.0,237.17228464419475,3.5821408916124504,267,36,18255.0,0.09300784303078133,1,1.0,0.7608262144449158,5,21.0,0.09155499990565881,2,25.0,0.6808472181282832,36,36000.0,0.0960075796104839,8,121.0,0.3785283364991134,0,0.0,0.98730532308802,0,0.0,0.9529662716916212,0,0.0,0.6750864697860146,2,5.0,0.541303691844795,36,17627.0,0.09490315693818027,9,114.0,0.2833364597224509,6,119.0,0.2553489800334962,0,0.0,1.0,36,11196.0,0.07172322029739653,0,0.0,1.0,177,83484.0
1585.0,166,63976.0,238.71641791044777,3.2676746677499446,268,36,18425.0,0.09863761664651302,3,8.0,0.5436151652372331,0,22.0,0.5901730010479311,2,35.0,0.7183787947662703,36,36000.0,0.11569499650962811,7,99.0,0.11426832550719282,1,3.0,0.21345154407818617,0,0.0,0.9459700214641472,2,7.0,0.5335403955882551,0,2.0,0.655309375293272,36,17777.0,0.09805866090168877,6,111.0,0.08901860675579208,1,54.0,0.23549509126550358,0,4.0,0.4625512480012216,36,11376.0,0.050925298083292304,0,4.0,0.5131125997933254,166,83927.0
1590.0,154,64655.0,241.25,4.098581567690501,268,36,18595.0,0.07468589778070771,4,24.0,0.3623360345878004,0,4.0,0.9117307693998985,4,48.0,0.1639756048631836,36,36000.0,0.11264534669496372,1,51.0,0.1509411185774454,1,10.0,0.7589378085726329,0,0.0,0.9312222101336134,0,2.0,0.6214547515389525,0,0.0,0.910738419688181,36,17927.0,0.11705559747591292,0,57.0,0.2782136815361414,0,13.0,0.507757540916348,0,4.0,0.881436785566131,36,11556.0,0.07457359697341409,0,4.0,0.859473516954063,154,84295.0
1595.0,153,65357.0,242.9628252788104,4.457371538178668,269,36,18765.0,0.07221064895154165,5,48.0,0.32532502929676554,0,0.0,0.8901965766173433,1,19.0,0.136356447549233,36,36000.0,0.07142141664114761,1,44.0,0.23609255765218773,0,4.0,0.9316821606127819,0,0.0,0.9774124650229363,0,0.0,0.9394369634303295,0,0.0,0.9426278986363796,36,18077.0,0.09504546300920147,2,50.0,0.1309364233665552,0,5.0,0.8846292240504787,0,2.0,0.8736511422059857,36,11736.0,0.09476135077003336,0,4.0,0.9127121306268712,153,84754.0
1600.0,162,66090.0,246.6044776119403,4.194978883317022,268,36,18935.0,0.09692639776099148,1,39.0,0.37984416142529753,0,0.0,0.8414134329125404,1,5.0,0.6360742532439346,36,36000.0,0.04895054924935184,6,64.0,0.04788619035641625,0,0.0,0.8930580841219994,0,0.0,0.9079654007438709,0,0.0,0.9492056661457526,0,0.0,0.9591986109840283,36,18227.0,0.07448740483274001,8,84.0,0.08762728017945554,0,4.0,0.9254787616774643,0,0.0,0.867168997312966,36,11916.0,0.11479303669655468,2,8.0,0.2387440143712897,162,85282.0
1605.0,172,66913.0,251.55263157894737,4.076319407490052,266,36,19105.0,0.09447297840386601,0,0.0,0.7025038146975252,0,0.0,0.8585110552173817,0,0.0,0.9125987547161702,36,36000.0,0.0980083153587542,12,113.0,0.0015539238873575347,1,1.0,0.6229543491744728,0,2.0,0.47582367216530813,0,0.0,0.7679322662690321,0,0.0,0.96053513165641,36,18377.0,0.07292553309199915,8,124.0,0.38143366087457353,0,0.0,0.9359118714688379,0,0.0,0.9438766002771838,36,12096.0,0.07273309107114392,7,30.0,0.0014586027170649073,172,85848.0
1610.0,170,67632.0,256.1818181818182,3.6570429522552255,264,36,19275.0,0.09531786017098905,3,8.0,0.40135817912388355,0,0.0,0.8810762573355237,0,0.0,0.8978270284319374,36,36000.0,0.1169850279748344,7,121.0,0.06004233582640517,5,19.0,0.48024119824127487,0,2.0,0.9498698552642715,2,7.0,0.5430718054145681,0,0.0,0.9453764144957071,36,18527.0,0.07081248764176881,2,101.0,0.42761125418084417,0,0.0,1.0,0,0.0,0.9566261510900456,36,12276.0,0.0933544688781197,7,69.0,0.10040846017400482,170,86405.0
1615.0,168,68383.0,259.0265151515151,3.6986335269485013,264,36,19445.0,0.09668952365518198,5,30.0,0.3828624172147914,0,0.0,0.9017514262378551,0,0.0,0.8999706336731549,36,36000.0,0.07290993886613292,0,68.0,0.30621025797135826,9,55.0,0.31958842547496685,0,2.0,0.933233792351368,3,22.0,0.47859078743503225,0,0.0,0.9688424564837923,36,18677.0,0.09657306266628671,0,32.0,0.3140723725673745,0,0.0,1.0,0,0.0,0.9354513104946246,36,12456.0,0.05165594410293458,7,104.0,0.3846541345741628,168,86891.0
1620.0,157,68959.0,258.27340823970036,3.7766267356791894,267,36,19615.0,0.07195890078765206,2,30.0,0.36165744316452064,0,0.0,1.0,0,0.0,0.940811780248961,36,36000.0,0.1143239637857839,2,63.0,0.19098500359809883,8,80.0,0.23952889602757474,0,0.0,0.8969366186538245,0,12.0,0.4622233856005728,0,0.0,0.9433669635934891,36,18827.0,0.072515009522542,0,2.0,0.5687499166872225,0,0.0,1.0,0,0.0,0.9555526525808506,36,12636.0,0.0742278826565698,1,85.0,0.5923154575370231,157,87350.0
1625.0,153,69653.0,257.97407407407405,4.3669541062065385,270,36,19785.0,0.09799475671396773,0,3.0,0.645439040423965,0,0.0,1.0,0,0.0,0.9386198557793203,36,36000.0,0.050331673390852205,6,87.0,0.4232115488681391,3,52.0,0.16842935885565063,0,0.0,0.8646904944723001,0,0.0,0.7809621286433109,0,0.0,0.9481976799208487,36,18977.0,0.07447118307729028,0,4.0,0.8622543930255716,0,4.0,0.8658183909476534,0,0.0,0.960363328345517,36,12816.0,0.09659511877861253,0,20.0,0.5471769523189697,153,87748.0
1630.0,148,70350.0,260.55555555555554,4.581930264482979,270,36,19955.0,0.09628307749141511,0,0.0,0.9610913323364348,0,0.0,1.0,0,0.0,0.9568876854850689,36,36000.0,0.07343118099214989,0,69.0,0.5938166884996836,1,30.0,0.30629873811238373,0,0.0,0.891383085154817,2,6.0,0.5642971245150445,0,0.0,0.988471273019578,36,19127.0,0.07453877853677061,0,4.0,0.9271265724321559,0,4.0,0.8803521476812489,0,0.0,0.9283109227464994,36,12996.0,0.09554788538403372,1,21.0,0.24194604228345928,148,88212.0
1635.0,159,71119.0,267.3646616541353,3.93716755686551,266,36,20125.0,0.0729179368573872,1,1.0,0.7326537691288852,0,0.0,1.0,0,0.0,0.9503085244297026,36,36000.0,0.09365628256244582,0,4.0,0.4723404777867004,2,35.0,0.29469658233852386,2,4.0,0.685379393643163,3,21.0,0.360249778787978,0,0.0,0.9522259951396806,36,19277.0,0.09349276511532707,0,0.0,0.9019826594700772,0,4.0,0.4688500747519898,0,0.0,0.9627364523643827,36,13176.0,0.0937664034913823,7,46.0,0.24360509237230882,159,88693.0
1640.0,189,71993.0,269.6367041198502,2.8723974184039665,267,36,20295.0,0.09475303693730007,2,7.0,0.6054275991515995,0,0.0,1.0,0,0.0,0.9773350372766454,36,36000.0,0.07485211164921066,5,19.0,0.026097583946657035,8,64.0,0.03945524303634316,3,15.0,0.5039011901097675,6,44.0,0.2937255675536623,0,0.0,0.9622740886956385,36,19427.0,0.08799489363259827,2,2.0,0.12742638895534747,6,19.0,0.004514944513331847,0,0.0,0.975635762457181,36,13356.0,0.0959859079297504,13,99.0,0.11189188355059387,189,89347.0
1645.0,182,72692.0,277.4503816793893,2.655445147461237,262,36,20465.0,0.11444271993113665,0,2.0,0.6371125800539355,0,2.0,0.437696918959798,0,0.0,0.9377028944879091,36,36000.0,0.0939190521090188,7,54.0,0.06006119347519431,8,79.0,0.05303508222602218,0,5.0,0.5265355434072965,2,39.0,0.4176830149198964,0,0.0,0.9568847923884797,36,19577.0,0.05251684313729448,6,29.0,0.10991988099914445,1,26.0,0.18553973608941451,0,0.0,0.9568773453992562,36,13536.0,0.09508310861949394,14,129.0,0.03508046808742863,182,89943.0
1650.0,155,73330.0,278.8212927756654,4.102889977005907,263,36,20635.0,0.07256003306551963,0,0.0,0.9107908651458954,0,4.0,0.8381713124433805,0,0.0,0.9450284800812497,36,36000.0,0.07578468588367905,7,91.0,0.4042886009479626,0,50.0,0.3264934651291983,0,0.0,0.670404218824049,0,5.0,0.695652323985002,0,0.0,0.9574574632380423,36,19727.0,0.0910608681311604,0,31.0,0.612860985939868,0,8.0,0.8120435562352315,0,0.0,0.9541163310940955,36,13716.0,0.11497710269544756,4,122.0,0.21624794394274063,155,90389.0
1655.0,147,73960.0,273.9259259259259,4.884606910257047,270,36,20805.0,0.1146192781735934,0,0.0,0.9260219823202729,0,4.0,0.9196967635145314,0,0.0,0.9699506470818724,36,36000.0,0.11709750778119694,1,78.0,0.5402690774193155,0,35.0,0.12204355889626207,0,0.0,0.9644158311274156,2,11.0,0.5114543754454688,0,0.0,0.9572529790117539,36,19877.0,0.06982672044771562,0,4.0,0.859070671938903,0,4.0,0.9109842407677297,0,0.0,0.9441873057393866,36,13896.0,0.049810942538914396,0,68.0,0.6229624178736738,147,90782.0
1660.0,159,74712.0,279.82022471910113,4.135419370305172,267,36,20975.0,0.11757880497783797,0,0.0,0.9708167873014835,2,6.0,0.5245268621089585,0,0.0,0.9642498909235097,36,36000.0,0.11502705769681279,0,18.0,0.4448141736052237,5,52.0,0.0024223549875203583,0,0.0,0.9474005682211567,5,32.0,0.39706635971322374,0,0.0,0.9642636685306704,36,20027.0,0.09035083498071757,0,0.0,0.883926655697882,1,3.0,0.3333437367413887,0,0.0,0.9705723557823038,36,14076.0,0.05104327591401724,2,72.0,0.4094906115352142,159,91261.0
1665.0,161,75434.0,289.0191570881226,3.3100208084567813,261,36,21145.0,0.09366704993822002,0,0.0,0.8755105549831358,0,4.0,0.1932373946485315,0,0.0,0.9458990371517723,36,36000.0,0.07223854714438015,2,23.0,0.16565754862808,0,46.0,0.2636744671751037,0,0.0,0.8783621695967808,1,29.0,0.40367455421428805,0,0.0,0.9229912860544227,36,20177.0,0.08813102941709969,0,0.0,0.9103887685334413,5,20.0,0.12596062499632985,0,0.0,0.9066521791106781,36,14256.0,0.07435110024868016,9,100.0,0.2713185369470878,161,91800.0
1670.0,169,76222.0,293.16153846153844,3.59645640020894,260,36,21315.0,0.09560766135513281,1,4.0,0.7057123770916922,0,0.0,0.5298013578336573,0,0.0,0.9466821142274374,36,36000.0,0.025370813783819165,10,62.0,0.07228806247311384,0,4.0,0.8724804045760522,0,0.0,0.9344609253896148,0,1.0,0.7833223737972598,0,0.0,0.926635223317878,36,20327.0,0.10783908951011488,0,0.0,0.8518560503480573,6,50.0,0.44077534427907133,0,0.0,0.8464861148966558,36,14436.0,0.09298785066688668,8,114.0,0.23849171645055137,169,92313.0
1675.0,160,76888.0,292.34980988593156,3.801193887844007,263,36,21475.0,0.09775349090152503,3,14.0,0.5556321408290087,1,6.0,0.284551190478831,0,0.0,0.905516156800033,36,36000.0,0.049861434586327455,7,77.0,0.3370185883529927,0,4.0,0.901635633615018,0,0.0,0.9560217396410238,1,2.0,0.5293672652864456,0,0.0,0.9765205024706528,36,20477.0,0.1195063457524365,0,0.0,1.0,0,39.0,0.5673018616674264,0,0.0,0.948304472355219,36,14616.0,0.025225454787306794,4,71.0,0.20072226682977543,160,92781.0
1680.0,149,77564.0,300.6356589147287,3.8337630315950433,258,36,21635.0,0.09595682392170622,0,6.0,0.5256499552732078,1,11.0,0.708765589971577,0,0.0,0.8908181406596268,36,36000.0,0.0979016831497569,0,52.0,0.5012299262988089,0,4.0,0.4251055194237198,0,0.0,0.9519149922709488,4,18.0,0.3513537492078785,0,0.0,0.9412020427397589,36,20627.0,0.07369128335776685,0,0.0,1.0,0,0.0,0.546700774694615,0,0.0,0.9419829660046337,36,14796.0,0.09967874799025814,0,37.0,0.3226792165752711,149,93186.0
1685.0,144,78260.0,299.84674329501917,4.389603200483371,261,36,21795.0,0.09524796331681643,0,0.0,0.7953822200961671,0,4.0,0.8783948948765082,0,0.0,0.944966346028178,36,36000.0,0.05177311278808452,0,10.0,0.4589605389778231,0,7.0,0.19952076879673966,0,0.0,0.887212907163797,0,15.0,0.4249485564270236,0,0.0,0.9431568868923522,36,20777.0,0.09640671099201747,0,4.0,0.847424095414462,0,4.0,0.6132718554114037,0,0.0,0.9664181595399539,36,14976.0,0.1214371456666918,0,16.0,0.6378260114458106,144,93608.0
1690.0,149,78990.0,298.07547169811323,4.524152785795814,265,36,21968.0,0.09592532017993818,2,5.0,0.558404621899335,0,0.0,0.8454965101315892,0,0.0,0.9013695624048612,36,36000.0,0.0,1,11.0,0.3231330511113713,0,2.0,0.857027724218542,0,0.0,0.8930632949352496,0,0.0,0.716955226154588,0,0.0,0.9627834239093023,36,20927.0,0.09394470581271881,0,4.0,0.925465369525795,0,4.0,0.7873462301506767,0,0.0,0.9662340114760338,36,15156.0,0.12413656700049829,2,20.0,0.15132862652980233,149,94097.0
1695.0,165,79783.0,305.68199233716473,3.793012604567297,261,36,22148.0,0.09713173006924758,3,19.0,0.3522281274978311,0,0.0,0.4938904471219591,0,0.0,0.8898453563651093,36,36000.0,0.11143107617415605,7,36.0,0.13314536595120033,0,2.0,0.9122349377212223,0,0.0,1.0,2,5.0,0.6476354076339791,0,0.0,0.9347150693586455,36,21077.0,0.07304831639811317,1,5.0,0.32623570434900634,0,2.0,0.9235833914725358,0,0.0,0.9481290180132479,36,15336.0,0.11568536256076897,8,48.0,0.0007394938130538496,165,94678.0
1700.0,174,80550.0,308.62068965517244,3.120182637153546,261,36,22326.0,0.09463259590470086,6,45.0,0.30642872666452003,6,16.0,0.025735879537672656,0,0.0,0.971556470367995,36,36000.0,0.1488324716177335,7,58.0,0.09391974295921662,0,0.0,0.8168993137908436,0,0.0,0.939530140314053,2,15.0,0.4395758484175438,0,0.0,0.9279519512555192,36,21227.0,0.07252767593800609,6,22.0,0.0020003519867602356,1,3.0,0.2169201376052132,0,0.0,0.9650042411151885,36,15516.0,0.09686749617541467,2,50.0,0.10239378776050993,174,95278.0
1705.0,165,81231.0,310.0419847328244,3.6227245891592523,262,36,22482.0,0.0940847836862437,2,38.0,0.3803752392899054,3,31.0,0.07834854128724299,0,0.0,0.9729251214598098,36,36000.0,0.13122614788219175,3,51.0,0.4325823624522587,1,5.0,0.33901516296334,0,0.0,0.8782330853926724,0,8.0,0.49904107913598844,0,0.0,0.95838655826353,36,21377.0,0.09434219663580119,6,56.0,0.10647082593089827,6,25.0,0.08357526023563719,0,0.0,0.9409019808389191,36,15696.0,0.0729052472263256,0,12.0,0.4864748339450179,165,95781.0
1710.0,153,81951.0,316.4131274131274,4.423737674974847,259,36,22620.0,0.09595164934714563,0,4.0,0.6777807466836702,0,12.0,0.503535922613986,0,0.0,0.9254675003920153,36,36000.0,0.11573705551780386,0,23.0,0.4457512925634858,1,10.0,0.7478700106629642,0,0.0,0.9543967699168148,0,0.0,0.7150748587632203,0,0.0,0.9643632148157226,36,21527.0,0.08737510912420735,6,86.0,0.4135996963396848,1,34.0,0.5482977265349395,0,0.0,0.8874038254300425,36,15876.0,0.051515650832494785,1,8.0,6.0928188418573546e-05,153,96200.0
1715.0,151,82598.0,317.68461538461537,4.471649198186103,260,36,22755.0,0.0961336882591031,2,6.0,0.38028398152833925,2,12.0,0.6421193984106421,0,0.0,0.9395360073222299,36,36000.0,0.09436134848598124,2,28.0,0.3238294620460712,0,2.0,0.9142514368666471,0,0.0,0.928453995857743,0,0.0,0.9400246269184888,0,0.0,0.9657459579692675,36,21677.0,0.07336831738142181,0,64.0,0.5240983306467334,0,4.0,0.8354469708330814,0,0.0,0.951332133352676,36,16056.0,0.08773061828139235,1,17.0,0.3213895232834015,151,96621.0
1720.0,159,83379.0,320.6884615384615,4.309976576448517,260,36,22890.0,0.09689709613320507,5,28.0,0.36901895178455313,2,22.0,0.6896514621284795,0,0.0,0.9014243701525082,36,36000.0,0.052084380042144135,7,52.0,0.03689187033390534,0,0.0,0.8392948611494107,0,0.0,0.967946877108192,0,0.0,0.9581865048960181,0,0.0,0.9615047547892345,36,21827.0,0.09527032979238427,0,2.0,0.43188392995700403,0,0.0,0.8537169381234574,0,0.0,0.9648526881902905,36,16236.0,0.11349321100848642,1,22.0,0.7762400674519746,159,97079.0
1725.0,168,84182.0,330.12549019607843,3.606496846205583,255,36,23025.0,0.07149894549233664,7,61.0,0.27849687854264765,0,5.0,0.5253727428641957,0,0.0,0.9169940829931176,36,36000.0,0.0719329161882259,13,106.0,0.0005446476356017096,2,7.0,0.1743983779457525,0,0.0,0.929610508121042,0,0.0,0.9392591542379523,0,0.0,0.9499691430555469,36,21977.0,0.07393217721542907,1,1.0,0.09885133877151682,0,0.0,0.9221522698643382,0,0.0,0.9358419147307955,36,16416.0,0.0916502117878649,1,27.0,0.7570849040345219,168,97625.0
1730.0,175,85025.0,336.0671936758893,3.3391105181051346,253,36,23160.0,0.09347050931569248,9,100.0,0.19876928573565167,0,0.0,0.47803445514695203,0,0.0,0.9345325714466158,36,36000.0,0.09005184161663722,13,173.0,0.0874336189759798,4,24.0,0.4938601390034007,0,0.0,0.9225876276573675,0,0.0,0.9387856108405263,0,0.0,0.9442534075386559,36,22127.0,0.07187092978272173,5,20.0,0.00031777689879038525,0,0.0,0.9647232503100511,0,0.0,0.9113130575382546,36,16596.0,0.09558252891371044,0,2.0,0.4381121037753252,175,98202.0
1735.0,159,85596.0,333.05836575875486,3.645674636986368,257,36,23295.0,0.09533991076737748,5,100.0,0.2948843410840464,3,6.0,0.21569687611989694,0,0.0,0.9325497804678116,36,36000.0,0.09306982816706183,7,180.0,0.38078746577425565,0,17.0,0.6947130707281165,0,0.0,0.9367942573046057,0,0.0,0.7424055363405462,0,0.0,0.9589072333476775,36,22277.0,0.07248217949411168,0,21.0,0.23122855765474717,0,0.0,0.9538772527755685,0,0.0,0.9609815377403367,36,16776.0,0.07275103413688104,0,4.0,0.5035726231787939,159,98676.0
1740.0,157,86228.0,331.6461538461538,4.055939960524963,260,36,23430.0,0.0946452166340662,0,25.0,0.455933209027045,11,42.0,0.07574609964373431,0,0.0,0.9558855987268213,36,36000.0,0.11510512694144014,0,93.0,0.33683708045396965,0,0.0,0.6351239928289966,0,0.0,0.9565286515660033,2,6.0,0.4893750054772692,0,0.0,0.9560243902440823,36,22427.0,0.050301587883822815,0,4.0,0.8349860763948294,0,0.0,0.9335845800538051,0,0.0,0.9449771996699259,36,16956.0,0.07329719968711565,0,4.0,0.8464997908201912,157,98987.0
1745.0,147,85056.0,317.3731343283582,4.705244792900519,268,36,23565.0,0.07449392829273219,0,1.0,0.7576218694679878,8,75.0,0.2227601421820481,0,0.0,0.9314744724373739,36,36000.0,0.07573152131376736,0,30.0,0.36347244084213165,0,4.0,0.42600110590145873,0,0.0,0.9573104039750994,0,2.0,0.7246219925489606,0,0.0,0.9496705692263567,31,20664.0,0.12611772809603586,0,-2.0,0.8107892874141721,0,4.0,0.373977887869902,0,0.0,0.9643308940336469,36,17136.0,0.06950611395826559,0,4.0,0.8945050772387406,147,97483.0
1750.0,139,82599.0,312.875,4.5957250584147,264,36,23700.0,0.09492994215026154,1,3.0,0.521427136877887,0,58.0,0.32489927723014106,0,0.0,0.937380837167658,36,36000.0,0.07057757747353618,2,19.0,0.28798606783968317,0,4.0,0.8280618740125449,0,0.0,0.9569012695494905,0,0.0,0.9682888548155073,0,0.0,0.9444819739410699,24,17008.0,0.18293009981609923,2,-24.0,0.5977411954663502,0,4.0,0.88078285423206,0,0.0,0.9652170003835218,36,17316.0,0.0,2,8.0,0.10165345942615953,139,94096.0
1755.0,145,80830.0,318.2283464566929,3.8599245287540587,254,36,23835.0,0.09328507200799847,4,19.0,0.3115854150869142,2,45.0,0.2691178037122003,0,0.0,0.8937311178487368,36,36000.0,0.0701760911719403,8,46.0,0.007176179743608272,0,4.0,0.8907711239861348,0,0.0,0.9458051601241722,0,0.0,0.9386472823691223,0,0.0,0.9323926831533289,17,16183.0,0.16031848529386145,1,-49.0,0.43272798653048433,0,4.0,0.918524077864143,0,0.0,0.9454951900563736,36,17498.0,0.015186598072805585,5,31.0,0.11277614052105966,145,93616.0
1760.0,137,78979.0,312.1699604743083,3.5325681563276214,253,36,23970.0,0.0937980050622056,1,21.0,0.43207551961743346,7,69.0,0.09704210315864685,0,0.0,0.9530570025537275,36,36000.0,0.0,4,53.0,0.15790324464332556,0,0.0,0.3660119925080303,0,0.0,0.9238696722622199,0,0.0,0.7136588950306488,0,0.0,0.9432281698741679,14,16255.0,0.18366182352322022,1,-76.0,0.27271725688688403,2,5.0,0.3949672944114756,0,0.0,0.9279116233136299,36,17680.0,0.12011313847557113,0,23.0,0.64362918987441,137,94000.0
