step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1035.0,122,44332.0,171.8294573643411,4.895596157271257,258,10,14865.0,0.18267152091943534,2,36.0,0.641773625302909,0,0.0,0.8422268216409303,0,0.0,0.947017862343059,36,23308.0,0.07313587178788514,0,4.0,0.8121398511913348,0,4.0,0.9408425991703656,0,0.0,0.9414619803581568,0,4.0,0.813520804606569,0,0.0,0.9480561556452546,36,20965.0,0.009994772792829391,0,0.0,0.27129577411821215,0,4.0,0.8870943157356509,2,6.0,0.5526257872560291,36,33744.0,0.11597276991167725,0,104.0,0.589740846705692,122,93044.0
1040.0,123,44879.0,170.6425855513308,5.457993104118436,263,13,14924.0,0.1948794496510231,2,23.0,0.38063339903313415,0,0.0,1.0,0,2.0,0.3822056408964581,36,23488.0,0.1574946827209126,0,4.0,0.8623017050332059,0,4.0,0.8793338958572668,0,0.0,0.929879270670817,0,4.0,0.8604581765506446,0,0.0,0.9587124626926734,36,21147.0,0.12133029615209208,0,4.0,0.6246483070713464,0,4.0,0.9144485613988821,0,1.0,0.7597358529069599,36,33924.0,0.02537971227792268,0,16.0,0.8532602856978183,123,93545.0
1045.0,136,45496.0,172.98859315589354,4.906699246139356,263,14,14986.0,0.19569511049477728,7,47.0,0.36299892126195527,0,0.0,0.7034504215108646,0,4.0,0.8963456959489848,36,23668.0,0.11605216443339278,2,6.0,0.4701014245721708,0,0.0,0.8446241958452545,0,0.0,0.9220309957019629,2,4.0,0.6011360081472229,0,0.0,0.9441583893037622,36,21325.0,0.1501048777387338,0,4.0,0.852173143641235,0,0.0,0.5865376632924217,0,0.0,0.9146121960472854,36,34104.0,0.0,3,20.0,0.5770461587192934,136,94168.0
1050.0,145,46186.0,174.9469696969697,4.2081254256814224,264,21,15074.0,0.1430046775922547,8,86.0,0.25409631045822817,0,0.0,0.8924708583957245,0,4.0,0.9094026182078169,36,23848.0,0.04829926651434673,1,9.0,0.10942264065662544,0,0.0,0.8054056568814806,0,0.0,0.19903066935023198,0,4.0,0.508953000598516,0,0.0,0.8557931724010771,36,21503.0,0.10845002463066777,0,4.0,0.9337779869349883,0,2.0,0.4755226717872644,0,0.0,0.9915649496455896,36,34276.0,0.07431713724492059,7,48.0,0.20370481420619893,145,94858.0
1055.0,158,46942.0,175.81273408239701,3.971005136595618,267,26,15189.0,0.10744002725693858,8,126.0,0.3231721888008451,0,0.0,0.7567686126874819,0,0.0,0.8898408013171413,36,24028.0,0.02667754565897297,0,2.0,0.36799305434877644,0,0.0,1.0,0,0.0,0.9422367180366926,1,5.0,0.7161432363319896,1,3.0,0.6491687724585038,36,21683.0,0.09420725779030793,1,6.0,0.4405443446420193,0,4.0,0.8088327642614256,0,0.0,0.2930982373631105,36,34440.0,0.129128491096099,13,101.0,0.021710143921428147,158,95587.0
1060.0,165,47576.0,177.52238805970148,3.6051487077043594,268,32,15339.0,0.0966295021507637,2,103.0,0.4466074442640155,0,0.0,0.20861098512548962,0,0.0,1.0,36,24208.0,0.04940611582336135,2,9.0,0.14255866000220224,0,0.0,1.0,0,0.0,0.9296194084086026,1,14.0,0.6930589991280065,1,3.0,0.6394677268721449,36,21863.0,0.09509466083282732,6,27.0,0.17489112408320795,0,4.0,0.8619690894165865,3,13.0,0.17893571250925738,36,34593.0,0.14818523439311518,10,123.0,0.05754857377548601,165,96299.0
1065.0,156,48207.0,186.12741312741312,4.103199295467514,259,36,15515.0,0.07320119228156723,1,34.0,0.6078960542080548,0,0.0,0.7497216002419754,0,2.0,0.38580489263114465,36,24388.0,0.09513998282495098,5,30.0,0.4649509350607838,0,2.0,0.8774877903485442,0,0.0,0.9211135339055959,1,19.0,0.7981306390052669,2,11.0,0.5724565175648703,36,22043.0,0.07392529014076177,3,39.0,0.11797422773033245,0,0.0,0.7863200933855332,0,7.0,0.7636848368915492,36,34737.0,0.09411351661600988,0,95.0,0.2919569280118109,156,96922.0
1070.0,154,48945.0,188.25,4.814451733051049,260,36,15695.0,0.09539619267973069,3,14.0,0.43870483177019154,0,0.0,0.8715266762481507,0,4.0,0.8984342927261203,36,24568.0,0.14676379882299395,5,55.0,0.559576709875903,0,2.0,0.9103327774465342,0,0.0,0.9306782420712991,0,4.0,0.8826133747759793,2,23.0,0.6028274205379468,36,22223.0,0.0737496032039832,0,15.0,0.4280203741331487,0,0.0,0.9836533970384514,0,2.0,0.9292662263280524,36,34893.0,0.0963441045233939,0,35.0,0.7805519045362908,154,97533.0
1075.0,158,49662.0,187.40377358490565,4.469466927349325,265,36,15875.0,0.09659661015831011,5,36.0,0.3912364539742584,0,0.0,0.7772242880769933,0,4.0,0.9558324000743852,36,24748.0,0.10328248877715941,3,48.0,0.33955303138665144,0,0.0,0.6493758953331666,0,0.0,1.0,2,6.0,0.6906139406652966,2,33.0,0.7647565192838939,36,22403.0,0.07469787223215896,0,0.0,1.0,0,0.0,0.9832825444044745,0,0.0,0.9085045381617144,36,35072.0,0.11418331415113406,2,37.0,0.6440572418391713,158,98262.0
1080.0,152,50365.0,189.3421052631579,3.9725150482871223,266,36,16055.0,0.09652695108830174,0,27.0,0.3437484117986854,0,0.0,0.43256838158412425,0,0.0,0.8878009218352018,36,24928.0,0.09140684406101487,0,10.0,0.2597293641707012,0,0.0,0.5168425394204597,0,0.0,0.9474313034919207,0,3.0,0.46892055036851377,2,43.0,0.7505418333675801,36,22583.0,0.09372392251066816,0,4.0,0.4066351892501434,0,2.0,0.2240709133578318,0,0.0,0.9467213697598199,36,35231.0,0.05051441236399629,6,58.0,0.2130159349538943,152,98944.0
1085.0,161,51157.0,191.59925093632958,4.418101320271313,267,36,16235.0,0.092577181758351,0,0.0,0.6693357931420805,0,0.0,0.7633624652670628,0,0.0,0.9417117928860583,36,25106.0,0.11403529382448797,0,0.0,0.7030390806818723,0,0.0,0.8526642918016476,0,0.0,0.9406135817458839,2,9.0,0.5847346976390718,3,56.0,0.43360315364457275,36,22762.0,0.09494527425433405,0,4.0,0.8407197612098646,1,8.0,0.743005413440131,0,0.0,0.9313823358194394,36,35363.0,0.07557606715959288,11,104.0,0.008225861853066962,161,99647.0
1090.0,168,51904.0,196.6060606060606,4.286016466138024,264,36,16415.0,0.11522746183520444,0,0.0,0.9774280384644731,2,5.0,0.16334169323863365,0,0.0,0.9327949599203429,36,25277.0,0.07301393946458351,2,6.0,0.15852202514994232,0,0.0,0.8671879128468015,0,0.0,0.9616022825128374,2,19.0,0.6380139529091579,9,85.0,0.2976725539066557,36,22930.0,0.07170359940428292,0,2.0,0.842669419324657,0,4.0,0.9202683229645043,0,0.0,0.9547369278536304,36,35471.0,0.09378189043329746,9,119.0,0.061317769523496754,168,100333.0
1095.0,155,51703.0,198.8576923076923,4.222396192067209,260,36,16595.0,0.09437766875660755,0,0.0,0.7782847693639229,2,15.0,0.6225008293196329,0,0.0,0.9738764661852682,36,25439.0,0.07287149060652455,4,23.0,0.5226900343903571,0,0.0,0.5082970962888048,0,0.0,0.9418384329336625,0,0.0,0.670443272376853,9,128.0,0.3228987910731556,32,21147.0,0.09311791525352306,0,-4.0,0.7305171655807751,0,0.0,0.8746093488214874,0,0.0,0.9329113128805501,36,35566.0,0.050660786213790686,0,72.0,0.3642224625708161,155,98981.0
1100.0,148,50847.0,195.5653846153846,4.416177349311612,260,36,16775.0,0.0976170487086451,2,5.0,0.6283398073267515,2,25.0,0.722642970104797,0,0.0,0.9242388320267259,36,25592.0,0.0715227200333374,4,43.0,0.5116919532764592,0,0.0,1.0,0,0.0,0.9143367569561928,2,8.0,0.5451436992828567,3,92.0,0.40997818978389117,25,16466.0,0.15079578936864382,0,-34.0,0.8220058835167672,0,0.0,1.0,0,0.0,0.9727277740642769,36,35651.0,0.0,2,66.0,0.4948168961907193,148,94689.0
1105.0,145,50272.0,191.87786259541986,3.8942673624468953,262,36,16955.0,0.097342971405011,2,15.0,0.4862569662198122,0,3.0,0.5106403640651676,0,0.0,0.9525313104831615,36,25737.0,0.07210191798877025,0,30.0,0.25327738812002853,0,4.0,0.4681207281190455,0,0.0,0.9532167898751904,4,24.0,0.4099571338767746,2,36.0,0.5136220297018844,17,16546.0,0.20065499955014796,4,-62.0,0.5222554465152163,0,0.0,1.0,0,0.0,0.9428705044486674,36,35727.0,0.014396130102672237,8,92.0,0.276199802885217,145,95107.0
1110.0,146,49641.0,193.1556420233463,3.875084489524738,257,36,17135.0,0.0733283994285015,5,35.0,0.4047114706079362,0,0.0,0.49789682091698123,0,0.0,0.9442185000183069,36,25872.0,0.02538091827859611,0,0.0,0.506698327538477,0,4.0,0.8951666325449085,0,0.0,0.9641866133922102,0,16.0,0.4171872094157159,2,21.0,0.3747430813428902,14,16609.0,0.21199552530797147,4,-41.0,0.4364294318678752,0,-8.0,0.7399790442989964,0,2.0,0.34010680461110804,36,35797.0,0.12488388879841991,13,142.0,0.021872374586678345,146,95584.0
1115.0,147,49814.0,193.82879377431905,4.011826093539397,257,36,17315.0,0.0969232868086499,1,21.0,0.46350056613217777,1,1.0,0.01305440478136246,0,0.0,0.9536849534478423,36,26002.0,0.0,0,0.0,0.04104505963049831,0,4.0,0.9076881717705848,0,0.0,0.9412975805176669,0,0.0,0.7041159130634492,3,32.0,0.5129944792411499,16,16659.0,0.16748199867900693,2,-47.0,0.16857095462634264,0,-21.0,0.8411843570448398,0,4.0,0.7832785453843852,36,35853.0,0.16328577729516006,16,220.0,0.04782452876251498,147,96043.0
1120.0,152,50447.0,196.29182879377433,4.131187924646317,257,36,17495.0,0.09734110824158151,0,1.0,0.7115927594230609,3,15.0,5.020426098392754e-05,0,0.0,0.972643311265043,36,26122.0,0.07076347317164082,3,14.0,0.10602765726154091,0,0.0,0.8670640788201991,0,0.0,0.970255255060625,1,3.0,0.5647279174295943,1,12.0,0.6575838776791786,22,16726.0,0.09987848140423086,4,-54.0,0.5171770405797058,0,-36.0,0.9280939764233149,0,4.0,0.9514223368334904,36,35899.0,0.131913850987752,10,233.0,0.22806010948607014,152,96434.0
1125.0,151,51018.0,200.85826771653544,3.7997570911767644,254,36,17673.0,0.0730069310177866,3,8.0,0.44701796287798873,0,7.0,0.7478182719481908,0,0.0,0.970067970204384,36,26242.0,0.14687016640143147,3,31.0,0.550340753402251,0,2.0,0.39867527446954787,0,0.0,0.9451109790354166,4,19.0,0.36134908521229975,3,13.0,0.4590269778485136,29,16825.0,0.10582674207580556,0,-23.0,0.7272164603593888,0,-58.0,0.4277183897946029,0,0.0,0.927424169568517,36,35938.0,0.11414644251461782,1,154.0,0.15120974565335374,151,96831.0
1130.0,151,45422.0,172.70722433460077,4.203989035874683,263,36,17844.0,0.06998455589884234,6,32.0,0.37360341038263084,0,0.0,0.9061532530399795,0,0.0,0.9389284328725617,36,26379.0,0.14565100443907128,3,46.0,0.6830542181423779,0,4.0,0.8691381115876924,0,0.0,0.9359050072769499,0,16.0,0.512034063697408,0,7.0,0.5726033218362232,35,16954.0,0.0947196632056009,2,7.0,0.3855603320971001,3,-76.0,0.4789532204987687,0,4.0,0.4428461047859643,30,33961.0,0.0649127540396817,0,65.0,0.4333871819147116,151,95243.0
1135.0,149,35645.0,136.57088122605364,4.222722083705175,261,36,18013.0,0.1185641762297691,7,63.0,0.2847798650175571,0,0.0,0.5290104305167466,0,0.0,0.9456440292701496,36,26555.0,0.06868610240416073,0,23.0,0.4652664499499114,0,2.0,0.8961640436340282,0,0.0,0.9523461619892549,0,0.0,0.8646407055116009,0,0.0,0.9348624553524874,36,17099.0,0.05159728945014527,5,25.0,0.002701647436850765,3,-91.0,0.6553662967978797,0,4.0,0.8841760294630229,25,29977.0,0.1609180108582433,1,20.0,0.48301305759430313,149,91690.0
1140.0,152,28011.0,107.32183908045977,3.869364672837854,261,36,18173.0,0.07391265697348966,3,63.0,0.2867174968393586,4,11.0,0.016835095337962094,0,0.0,1.0,36,26736.0,0.02114144815982874,0,0.0,0.35764761939090584,0,0.0,1.0,0,0.0,0.9493418904795511,0,0.0,0.7301435917587872,0,0.0,0.916706836437087,36,17244.0,0.07227722647140163,6,58.0,0.12126763131467085,6,-107.0,0.46574376702549436,0,4.0,0.9005902349750474,17,28933.0,0.19903720452975587,8,9.0,0.40265319408929634,152,91124.0
1145.0,136,17432.0,65.04477611940298,4.257988357578268,268,36,18333.0,0.07268033247154025,0,15.0,0.5454354377901574,7,44.0,0.34575594678242166,0,0.0,0.9460849563861082,31,24934.0,0.14792798382284966,1,0.0,0.27486726992542887,0,0.0,1.0,0,0.0,0.9409348331736256,3,5.0,0.4939583137499993,0,0.0,0.9249858355338723,36,17389.0,0.09891298106210676,0,45.0,0.5595622471952963,7,-109.0,0.30194223671703724,0,0.0,0.9354794128765188,12,28851.0,0.164748701635028,3,-36.0,0.18739505428002015,136,89471.0
1150.0,127,11862.0,44.93181818181818,4.616832683621093,264,36,18493.0,0.09580742139683104,3,22.0,0.34583816425245734,1,46.0,0.39899337476042607,0,0.0,0.9572355818083349,23,21160.0,0.24443822822158623,6,-12.0,0.5504469167274685,0,4.0,0.42686703368700385,0,0.0,1.0,0,4.0,0.6439893259989172,0,0.0,0.9648198531715079,36,17534.0,0.11601229438540778,0,4.0,0.9062222552546796,2,-70.0,0.1735821524432708,0,-6.0,0.817367304143891,14,28765.0,0.14451004539962164,6,-104.0,0.42900588852389,127,85840.0
1155.0,128,9473.0,36.01901140684411,4.494990791241248,263,36,18669.0,0.09451137289897708,9,56.0,0.2222326339474093,0,10.0,0.4158823090338768,0,0.0,0.9633638840956744,15,19286.0,0.19641634169047134,1,-48.0,0.6550464257164199,0,4.0,0.8484834690290574,0,0.0,0.9404141866927409,0,0.0,0.8996519944878599,0,0.0,0.9580749875825216,36,17669.0,0.07221259969353075,1,5.0,0.28722601337235326,3,-3.0,0.5968803589764703,0,-36.0,0.8616201847812514,20,28709.0,0.1192456385389027,7,-117.0,0.4193310723405616,128,84204.0
1160.0,136,7480.0,27.806691449814128,4.6945397943642115,269,36,18849.0,0.09772844178922532,10,102.0,0.21660524308085266,0,4.0,0.41904510185962773,0,0.0,0.9023750919310038,12,19314.0,0.16154794816622137,1,-107.0,0.4919223544401024,0,4.0,0.8716035749895049,0,0.0,0.9708192260484626,0,0.0,0.9641615961998163,0,0.0,0.9581564396632902,36,17804.0,0.07382962885175004,5,22.0,0.0015984007826539799,1,-13.0,0.6887130425884747,0,-64.0,0.8783021551184443,28,28689.0,0.1469547332629668,7,-121.0,0.2500865199042377,136,84483.0
1165.0,137,6602.0,24.007272727272728,4.4755447420817935,275,36,19028.0,0.07562711273364561,6,105.0,0.2623868686246828,0,1.0,0.8195511066460822,0,0.0,0.9749032411899795,13,19331.0,0.18665602052864705,5,-135.0,0.3436695336408918,2,8.0,0.4467164185541003,0,0.0,0.8857161919505597,0,0.0,0.8111505017749904,0,0.0,0.9637865181832087,36,17948.0,0.06988915981230101,0,26.0,0.26477101568812655,1,-19.0,0.5947546702652603,2,-40.0,0.6393366582986137,33,28695.0,0.09444088096881231,3,-85.0,0.16259444751079713,137,84863.0
1170.0,137,7121.0,25.894545454545455,4.476664222708038,275,36,19187.0,0.0750693565942846,0,56.0,0.43848528065108733,0,-32.0,0.8317518391032499,0,4.0,0.4766210270724182,14,17455.0,0.22282127157053355,8,-142.0,0.24645620091292528,0,2.0,0.11213856553887222,0,0.0,0.8564297023593409,2,4.0,0.5085644699447666,0,0.0,0.9607595465089708,36,18124.0,0.07216271444735929,0,4.0,0.8565288219982775,2,3.0,0.17428872281846275,1,-30.0,0.5593816184945103,36,28727.0,0.04899003286418334,2,-4.0,0.6061781855899862,137,83358.0
1175.0,136,7710.0,28.036363636363635,4.950548404102131,275,36,19325.0,0.09567498842285042,0,3.0,0.7676007589344548,1,-65.0,0.6364705063995505,0,4.0,0.9152092367242832,11,13703.0,0.19656277783860673,8,-172.0,0.39047068156560016,0,0.0,0.31874678864616535,0,0.0,0.8431504518857054,0,2.0,0.6006341809900975,0,0.0,0.9506587384995201,36,18304.0,0.0752830302756395,0,4.0,0.9102381056120874,3,22.0,0.15228017942820604,3,-27.0,0.5859301775793798,36,28762.0,0.09749941423116718,2,27.0,0.6284028636055866,136,79892.0
1180.0,132,8256.0,29.80505415162455,4.245687321299707,277,36,19460.0,0.09536922022342617,2,6.0,0.4157240612281039,1,-100.0,0.187906862923194,0,2.0,0.9421223994854161,8,11857.0,0.14979381907300615,8,-210.0,0.3610162025413521,2,8.0,0.14787607984120102,0,0.0,0.9534389467466733,0,0.0,0.9518961147178648,0,0.0,0.9623252511944993,36,18469.0,0.0942534499789111,0,2.0,0.61630247386522,0,15.0,0.7037834174279264,3,-31.0,0.5392489443465089,36,28797.0,0.11563409426325542,0,5.0,0.38772325996463575,132,78280.0
1185.0,157,8953.0,33.28252788104089,3.9376660506035788,269,36,19595.0,0.09354938782924331,6,30.0,0.2679632146604159,6,-107.0,0.3564817488831525,0,0.0,0.9518030694878352,11,11907.0,0.2335772604777458,12,-235.0,0.2567641045478207,5,32.0,0.4719880645181567,0,0.0,0.9554954374584927,0,0.0,0.8146038328637955,0,0.0,0.9765295173600766,36,18598.0,0.07417664985418812,6,20.0,0.07495943684626677,0,4.0,0.9069817402150447,3,-36.0,0.48111319484494597,36,28832.0,0.07485659220149601,0,0.0,0.6118218229720449,157,78640.0
1190.0,161,9657.0,35.899628252788105,4.001913035976836,269,36,19730.0,0.09769483182562508,8,66.0,0.2752009238610966,7,-107.0,0.47983650065736755,0,0.0,0.9618769175402899,12,11959.0,0.2257608484263522,16,-245.0,0.2919378794310628,0,28.0,0.6475648187533518,0,0.0,0.8769749979310637,1,2.0,0.6258935132319933,0,0.0,0.9383676607918123,36,18713.0,0.07273921720295665,5,36.0,0.07326094445541474,0,0.0,0.8377096367889705,4,-36.0,0.4070263823232789,36,28867.0,0.09904436509115,0,2.0,0.5153995421828658,161,79015.0
1195.0,150,10194.0,36.93478260869565,4.231195700769624,276,36,19865.0,0.09843735787323585,3,67.0,0.39268753895260416,2,-77.0,0.41189135444318653,0,-3.0,0.7676923102830102,20,12044.0,0.14056347488710202,16,-247.0,0.1985041831106286,0,2.0,0.6006597284390169,0,0.0,0.8908591472529749,0,0.0,0.7085381810535812,0,0.0,0.9834840730476223,36,18828.0,0.09141665052096878,0,22.0,0.4656690278927,1,3.0,0.24294177277031997,0,-21.0,0.5994689499998153,36,28902.0,0.07462572155048385,0,4.0,0.9011006256489115,150,79389.0
1200.0,158,10931.0,39.32014388489208,4.267958380670621,278,36,20000.0,0.0735890941608658,0,10.0,0.5669092808255651,4,10.0,0.13774754151717067,0,-36.0,0.8666554094228766,25,12159.0,0.10943748231058437,16,-247.0,0.04882774097772925,2,6.0,0.09450228215546079,0,0.0,0.9202478297906035,0,0.0,0.9414025725069044,0,0.0,0.955705681279413,36,18943.0,0.0738961808810722,0,13.0,0.5831488984647274,1,9.0,0.7337250589687573,2,6.0,0.5362856009881486,36,28937.0,0.05129309920977985,0,2.0,0.8432694448612694,158,79812.0
1205.0,173,11731.0,42.35018050541516,4.032212922071368,277,36,20135.0,0.07383151425397398,2,6.0,0.407775031989555,3,28.0,0.0831880906804995,0,-67.0,0.803024574739438,33,12309.0,0.07736892575753816,16,-247.0,0.10282561267045462,7,35.0,0.11195433938434858,0,0.0,0.9176106808707413,0,0.0,0.9462481342821181,0,0.0,0.9507004946748524,36,19058.0,0.07228034701563786,3,26.0,0.5526710057149848,1,14.0,0.7886967816177997,0,3.0,0.5524920316425872,36,28972.0,0.09611105754678015,0,0.0,0.6594067412614363,173,80272.0
1210.0,167,12229.0,44.63138686131387,3.8290370055803966,274,36,20270.0,0.09594873937953324,6,28.0,0.3480087840575214,0,10.0,0.45994034925085986,2,-99.0,0.46560638024793877,36,12488.0,0.05088763906300276,10,-220.0,0.33399893996310126,1,32.0,0.4984312717921032,0,0.0,0.970572732308158,0,0.0,0.8358756626914131,0,0.0,0.9686479573509184,36,19173.0,0.09568538809782376,0,15.0,0.3085790475326127,4,23.0,0.3298461592701807,0,0.0,0.8693054560441034,36,29007.0,0.11708801514652664,0,0.0,1.0,167,80727.0
1215.0,147,12466.0,46.342007434944236,4.2961191882087455,269,36,20405.0,0.09461003637465644,8,64.0,0.2816490492264179,0,4.0,0.4321218420340763,0,-87.0,0.6152572050527851,30,11162.0,0.1340316266331111,0,-168.0,0.5001496714036456,0,-25.0,0.8370997372984212,0,0.0,1.0,1,3.0,0.6644322334446436,0,0.0,0.9650220983907324,36,19288.0,0.07112309758148473,0,0.0,0.39400582388596395,0,13.0,0.1210317305984304,0,0.0,0.9407253725741399,36,29042.0,0.07473558916690456,0,4.0,0.8606352695515976,147,79705.0
1220.0,143,12827.0,47.158088235294116,4.623734535346631,272,36,20540.0,0.09587631940957372,5,68.0,0.29372296582493646,0,4.0,0.841816070171652,1,-13.0,0.35686800013978187,23,6932.0,0.1781448219376693,3,-186.0,0.45720964284262366,0,-71.0,0.8697258475060562,0,0.0,1.0,0,1.0,0.6592015416227491,0,0.0,0.9610754576942551,36,19403.0,0.071295966458927,3,11.0,0.16146483335282094,0,2.0,0.5260711443530834,0,0.0,0.9874611672423245,36,29077.0,0.09255337064342097,0,4.0,0.8570985617733108,143,75772.0
1225.0,141,13270.0,48.608058608058606,4.692574296966364,273,36,20675.0,0.09616220443003724,0,26.0,0.5877599333092173,0,4.0,0.8799305421587247,1,-19.0,0.4168185846281739,16,7021.0,0.18373548107110846,7,-205.0,0.3129796040827491,2,-104.0,0.3837685273293773,0,2.0,0.40919203885029726,0,0.0,0.9620170312599243,0,0.0,0.9642944862804843,36,19518.0,0.09753463944806015,5,35.0,0.4282556922072441,0,2.0,0.8954883770453393,0,0.0,0.9589731469657516,36,29112.0,0.07143264611375374,2,6.0,0.41589496852158897,141,76073.0
1230.0,145,13728.0,51.41573033707865,4.306417883225057,267,36,20810.0,0.07335248615532704,0,0.0,0.8787277401617558,0,0.0,0.7787608412637803,1,-22.0,0.47501345661526395,12,7092.0,0.1994305252535162,13,-198.0,0.014729284067969266,1,-91.0,0.3066729552962652,0,-2.0,0.702387424746308,0,0.0,0.6934414248500905,0,0.0,0.9604246567877134,36,19633.0,0.09708842885832199,5,60.0,0.5593162063702635,0,2.0,0.8310760238131579,0,0.0,0.9418693006490528,36,29147.0,0.07348993411331572,5,23.0,0.0022366018662792106,145,76454.0
1235.0,151,14314.0,54.842911877394634,4.162670763783061,261,36,20945.0,0.09543048492631125,0,0.0,0.954399144415107,0,0.0,0.8585318883070303,1,-22.0,0.6526710363900391,14,7153.0,0.209465516658202,17,-165.0,0.0001030786617577683,0,-5.0,0.8137444046702021,0,-34.0,0.898346495557829,2,7.0,0.47074367644910203,0,0.0,0.9494881281288078,36,19748.0,0.0946187498963755,1,45.0,0.44565040606686473,2,2.0,0.24572363476719516,0,0.0,0.9666612877806663,36,29182.0,0.07352527580116999,6,57.0,0.12179568023961951,151,76913.0
1240.0,152,14998.0,56.38345864661654,4.047183761301703,266,36,21080.0,0.09647485481632495,0,0.0,0.9117534276779018,0,0.0,0.9689602181020298,1,-22.0,0.7079613713797439,21,7242.0,0.12980244298745752,17,-125.0,4.930282153329762e-07,0,0.0,0.814883282549648,0,-71.0,0.8869436089138271,0,2.0,0.5586465281036311,0,0.0,0.9399228128419442,36,19863.0,0.050817410658301906,0,3.0,0.34932189160049437,5,26.0,0.07777969532684585,0,0.0,0.9447224562493943,36,29217.0,0.07469561555185983,0,45.0,0.5798873593432956,152,77260.0
1245.0,155,15631.0,57.678966789667896,4.145568941916774,271,36,21215.0,0.09503525811089161,2,3.0,0.568992277175942,0,0.0,1.0,1,-22.0,0.7058967197783387,27,7367.0,0.1114894708136898,11,-43.0,0.2844872227530481,0,-6.0,0.4518818467272356,1,-54.0,0.5376032265295565,0,0.0,0.8960133525880931,0,0.0,0.9674519269907179,36,19978.0,0.093760537695669,0,0.0,0.4773173251383226,5,53.0,0.45673315493011624,0,0.0,0.9367507055618521,36,29252.0,0.0724748022892573,0,2.0,0.8820753914731457,155,77745.0
1250.0,156,16155.0,59.393382352941174,4.181147594148539,272,36,21350.0,0.09418191213561533,4,17.0,0.46865181909020315,0,4.0,0.45914380761513074,1,-22.0,0.7454894252118229,34,7525.0,0.0743353853921074,1,125.0,0.4897511059567827,0,-36.0,0.903128661207292,6,18.0,0.2190613297891638,0,0.0,0.6427520410533394,0,0.0,0.9440939338862168,36,20093.0,0.09147293426346234,1,2.0,0.2262545146829333,0,41.0,0.6021110935741814,0,0.0,0.9738307761213488,36,29287.0,0.07445189085256632,1,3.0,0.5418569439258347,156,78407.0
1255.0,169,16932.0,61.12635379061372,3.9546511224218426,277,36,21485.0,0.11600838700665579,0,11.0,0.5138794197449243,0,4.0,0.8517617318473335,1,-22.0,0.7697256509906146,36,7704.0,0.07349991293738133,1,118.0,0.3859933241901963,0,-86.0,0.9200874886018993,8,53.0,0.19690105943949776,2,6.0,0.5318349199290859,0,0.0,0.9909231194343864,36,20208.0,0.07264784163257525,8,32.0,0.002580976784595084,0,2.0,0.5377617912683947,0,0.0,0.9560618390703394,36,29322.0,0.09599847258523879,5,18.0,0.17160472973469257,169,78855.0
1260.0,167,17663.0,64.9375,3.920830477888445,272,36,21620.0,0.09534087520525165,0,0.0,0.809487688520036,0,2.0,0.8375806157564413,1,-22.0,0.6967597474988105,36,7884.0,0.0718843230917182,7,135.0,0.011305808243449565,0,-60.0,0.8032833735930018,2,46.0,0.40436607936986585,0,3.0,0.5974863721861197,0,0.0,0.9663755235686268,36,20323.0,0.09575945349689748,3,53.0,0.4322533495703,0,2.0,0.36585487860231936,0,0.0,0.9532244884302369,36,29357.0,0.04970411041914491,10,64.0,0.07941692584550843,167,79407.0
1265.0,167,18459.0,69.13483146067416,4.238246442695709,267,36,21755.0,0.09753791395406733,2,6.0,0.5385120205466202,0,0.0,0.7014690106267855,1,-22.0,0.6586479459904316,36,8064.0,0.0974659671976045,9,174.0,5.4917384658590044e-05,0,0.0,0.7373098900494409,0,-45.0,0.776645803397268,0,0.0,0.9635632724919564,0,0.0,0.9664407253322819,36,20438.0,0.08949508213923056,0,23.0,0.6978424261590035,0,4.0,0.8604430973584449,0,0.0,0.9367160629101057,36,29392.0,0.07361848307992011,11,118.0,0.3169714219341394,167,79907.0
1270.0,167,19204.0,70.6029411764706,4.197101825935513,272,36,21890.0,0.09930146679806758,3,19.0,0.4698267921330977,0,0.0,0.6620557341162104,1,-22.0,0.7681472386731432,36,8244.0,0.09593142761442916,9,216.0,0.05651556390722144,0,0.0,0.9673668846190641,0,-100.0,0.8571427151560871,1,3.0,0.6601427738516316,0,0.0,0.9609766955120669,36,20553.0,0.1301651254209979,4,33.0,0.13623527913304995,0,4.0,0.9195709736975911,0,0.0,0.9638874633385752,36,29427.0,0.07046188405543512,5,125.0,0.2800507125072464,167,80392.0
