step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1510.0,151,29708.0,111.6842105263158,4.657239557871149,266,36,23132.0,0.09779716426000136,1,29.0,0.4386433966424357,0,0.0,0.3954092930542279,0,0.0,0.962443742346712,36,26853.0,0.04986133072364415,3,28.0,0.624236950317892,0,4.0,0.8951428246247909,0,0.0,0.9478933801413336,0,3.0,0.6269099427660796,0,0.0,0.9650418486645472,36,11686.0,0.09288021597564793,0,4.0,0.42546742242345253,3,18.0,0.18042135062383807,0,-55.0,0.9079627342504044,36,10400.0,0.05101534724752832,0,9.0,0.790555648812237,151,72111.0
1515.0,154,30438.0,116.17557251908397,4.370842843241392,262,36,23302.0,0.07504213877135896,0,6.0,0.6477588546904469,2,4.0,0.062460962359482584,0,0.0,0.9545461221819881,36,26973.0,0.09414584315460368,3,43.0,0.36292122563805523,0,4.0,0.8913659972303498,0,0.0,0.6213866874007166,0,0.0,0.8842830064732945,0,0.0,0.9566798637941902,36,11856.0,0.11358334739051947,3,11.0,0.5075407473924989,0,10.0,0.7551996173755978,1,-58.0,0.825662876460478,36,10570.0,0.07533917650604935,1,10.0,0.7386714688349765,154,72731.0
1520.0,164,31208.0,120.96124031007751,3.61383980170902,258,36,23472.0,0.09335681850008307,2,11.0,0.45848002676816235,5,28.0,0.35077568610718196,0,0.0,0.9885024921718322,36,27093.0,0.09268056253118337,2,27.0,0.10406974399988012,0,0.0,0.6621984199012123,3,10.0,0.47516926011835975,0,0.0,0.9520583922052109,0,0.0,0.9451390727119162,36,12026.0,0.07403263305229794,4,30.0,0.5444165005905499,0,4.0,0.8803458904728764,2,-36.0,0.6214953985301512,36,10740.0,0.09387304292811528,2,18.0,0.14075315085871604,164,73423.0
1525.0,156,31919.0,121.36501901140684,3.850336447762904,263,36,23642.0,0.09692304663951387,5,32.0,0.361785834475277,5,53.0,0.4911193380701487,0,2.0,0.553269887605227,36,27213.0,0.05173996983517859,0,10.0,0.2616012915629706,0,0.0,1.0,0,5.0,0.6881968836215544,0,0.0,0.7981790677251854,0,0.0,0.9545920781356402,36,12196.0,0.0954739405719494,0,21.0,0.17442315718092927,0,0.0,0.9061545198387488,1,-16.0,0.4414624264983016,36,10910.0,0.11703746963290593,1,18.0,0.20792878036170823,156,74086.0
1530.0,159,32706.0,124.83206106870229,4.481497611167936,262,36,23812.0,0.0734283922734655,7,65.0,0.23835105779193386,6,79.0,0.4268705766752134,0,4.0,0.8830636002749324,36,27333.0,0.09506827130022437,0,6.0,0.7682164371050276,0,0.0,1.0,0,0.0,0.9192900487561494,1,5.0,0.6357136246641416,0,0.0,0.9464456273943139,36,12366.0,0.09512421352888698,0,0.0,0.4047682173993439,0,0.0,0.9891821632388341,1,0.0,0.6710632685166805,36,11080.0,0.09122271909743285,0,6.0,0.799395824972579,159,74756.0
1535.0,156,33318.0,129.13953488372093,3.9574910005315442,258,36,23982.0,0.09423143234117888,3,62.0,0.3434486206374282,3,70.0,0.26237746528789657,0,2.0,0.9012965020926147,36,27453.0,0.11709633215540237,2,10.0,0.5903659616094342,0,2.0,0.556012990219569,0,0.0,1.0,0,0.0,0.7134912987610723,0,0.0,0.9287067554816006,36,12536.0,0.09714901684648691,3,10.0,0.1436013321599028,0,4.0,0.4581600392111247,0,0.0,0.913312502575993,36,11250.0,0.07263238900140631,1,7.0,0.7361342174252533,156,75388.0
1540.0,159,34063.0,135.70916334661354,3.6691817478428534,251,36,24142.0,0.09610015699603301,0,16.0,0.5996035962581301,0,15.0,0.24116443594513992,0,0.0,0.8927530982408288,36,27573.0,0.07489166827284423,5,29.0,0.06108653034154914,0,4.0,0.8553349450610223,0,0.0,0.971141934942288,0,0.0,0.9539659900669649,0,0.0,0.9922985616473398,36,12706.0,0.0737491422977482,4,28.0,0.5003582773252752,0,4.0,0.9245530985313011,1,1.0,0.5330851548258488,36,11420.0,0.09682097274042858,5,20.0,0.22736140340951383,159,75958.0
1545.0,159,34787.0,139.148,3.7706824530103695,250,36,24302.0,0.093647111199551,4,26.0,0.3269317278477747,0,0.0,0.5420872521348044,0,2.0,0.341860705424172,36,27693.0,0.07557108297020927,3,37.0,0.09583027779580695,0,4.0,0.864663479884162,0,0.0,0.8970706398790812,0,0.0,0.9563344267923616,0,0.0,0.9453707145484264,36,12876.0,0.07498857793797888,0,19.0,0.687741577036832,0,4.0,0.9226044134717322,0,3.0,0.6834580952261673,36,11590.0,0.09241575255589385,8,50.0,0.0005522091308832451,159,76606.0
1550.0,155,35496.0,140.300395256917,4.22879198265246,253,36,24462.0,0.11346556578549268,7,56.0,0.254755101930052,0,0.0,0.8402576682876227,0,4.0,0.9033977350199925,36,27813.0,0.1356557369310386,0,17.0,0.44292965255610006,0,0.0,0.8535115728703928,0,0.0,0.9019509449770703,0,0.0,0.9453640374016917,0,0.0,0.9345207531159844,36,13046.0,0.04753991674000876,0,0.0,0.5550433132756658,2,6.0,0.5011553269352249,0,0.0,0.908079586760634,36,11760.0,0.07358167694949408,2,56.0,0.46536890614557297,155,77220.0
1555.0,153,35140.0,134.63601532567048,4.368896530150863,261,36,24638.0,0.09717526090583613,4,53.0,0.32700079697281775,0,0.0,1.0,0,2.0,0.8908118761715774,36,27933.0,0.09233316483908952,3,26.0,0.5249665146149477,0,0.0,0.8497632565660636,0,0.0,1.0,1,1.0,0.6519439810262282,0,0.0,0.9617701959471582,36,13216.0,0.11440286840649566,1,7.0,0.18669603834296192,5,25.0,0.2131873594896557,0,0.0,0.9179590529229967,31,10022.0,0.08182098502898406,0,11.0,0.7098666624844238,153,75934.0
1560.0,144,34084.0,132.10852713178295,4.278714801912962,258,36,24818.0,0.07322269354023607,0,17.0,0.5174555486940837,0,2.0,0.37611748714467946,0,0.0,0.8961709037367006,36,28053.0,0.0,3,41.0,0.6311868601765939,0,0.0,0.233180493217584,0,0.0,0.9157835274861061,3,11.0,0.4450132877663702,0,0.0,0.9870366840884236,36,13386.0,0.11655030484795491,3,21.0,0.569310709914372,3,30.0,0.08078453696386276,0,0.0,0.9288252955413026,24,8608.0,0.09981503765975513,0,-16.0,0.8099717271592977,144,74971.0
1565.0,141,33362.0,130.3203125,4.1351303712054746,256,36,24996.0,0.09353541261781831,3,19.0,0.3581682586587048,0,4.0,0.8506456422644727,0,0.0,0.9466657601465862,36,28177.0,0.022087519356963507,6,62.0,0.34792023196191796,6,16.0,0.004383267846679236,0,0.0,0.889625908559019,0,6.0,0.5591560563553052,0,0.0,0.9581351569284573,36,13556.0,0.07300555215195474,3,36.0,0.5970098114124671,0,11.0,0.4279925928776107,0,0.0,0.9018204000549366,15,7941.0,0.2143236646932129,0,-26.0,0.6807323377954947,141,74798.0
1570.0,154,32739.0,129.40316205533597,3.796802163935963,253,36,25148.0,0.09573171056827359,7,47.0,0.26312909856914163,0,-6.0,0.918011828349676,0,0.0,0.9553590173794386,36,28297.0,0.07375286598476634,10,102.0,0.025380318863838746,7,51.0,2.3834553627071215e-05,0,0.0,0.8615001482520024,0,0.0,0.8983197968286133,0,0.0,0.9509360629424825,36,13726.0,0.07500133760213483,7,60.0,0.12145321796019641,0,4.0,0.8948883742035115,0,0.0,0.94753867446913,12,8006.0,0.25694341470222154,3,13.0,0.49867029103234056,154,75448.0
1575.0,153,32615.0,127.90196078431373,3.639330568133934,255,36,25288.0,0.0723113162576877,10,93.0,0.2137909041112686,1,-15.0,0.6528202038273223,0,0.0,0.9122670590873492,36,28417.0,0.13670902051026362,8,106.0,0.09763547090968444,1,52.0,0.1655738631373646,0,0.0,0.9008276534474174,0,0.0,0.9524537039710584,0,0.0,0.9424656190480859,36,13896.0,0.0733073467571229,10,102.0,0.0007900236442152338,0,4.0,0.937859651223948,0,0.0,0.94492943721441,13,8063.0,0.21671357397011057,2,10.0,0.08597503387477892,153,76016.0
1580.0,150,33304.0,125.203007518797,3.933352826431176,266,36,25428.0,0.09576944679778411,10,143.0,0.1863760313072827,0,-29.0,0.456138390312127,0,0.0,0.931312873081982,36,28533.0,0.13239986105060317,0,50.0,0.4589356538599667,0,12.0,0.5037614178592984,0,0.0,0.9860110839836692,1,3.0,0.5269349326803358,0,0.0,0.9724619616777365,36,14066.0,0.09299843137933803,10,152.0,0.0,0,0.0,0.9363930500221921,0,0.0,0.9468293344972465,18,8147.0,0.13949596309590823,3,19.0,8.652999752909928e-06,150,76524.0
1585.0,157,33844.0,123.0690909090909,3.9350174179395503,275,36,25568.0,0.09771086002223471,7,142.0,0.24874547042441172,4,-28.0,0.5267942549752428,1,1.0,0.42124510914700375,36,28651.0,0.13282365773700108,2,54.0,0.20462611708550105,0,4.0,0.8925721435983259,0,0.0,1.0,3,13.0,0.5113651556502261,0,0.0,0.9549720612834603,36,14236.0,0.11859942594175416,4,138.0,0.14703134145470034,0,0.0,1.0,0,0.0,0.9403820034406696,25,8262.0,0.06480578324891756,3,38.0,0.1896147105063351,157,77079.0
1590.0,158,34447.0,130.97718631178708,3.954221400814452,263,36,25708.0,0.07221665986544991,0,81.0,0.402468939576121,5,-10.0,0.49280305732239366,0,1.0,0.46388324690700056,36,28761.0,0.07486643651239601,8,79.0,0.014017338210167285,0,4.0,0.9006034367569381,0,2.0,0.4497069690104488,5,34.0,0.335616403113031,0,0.0,0.9377432305217006,36,14406.0,0.09742840814254489,0,59.0,0.7108306721117312,0,0.0,1.0,0,0.0,0.907437684131235,32,8413.0,0.10111521191804831,0,18.0,0.8020531382927079,158,77556.0
1595.0,158,35104.0,133.47528517110266,3.7926140002966724,263,36,25848.0,0.07264966663300464,2,51.0,0.42507205005282045,1,34.0,0.352358318967667,0,-6.0,0.7055814686155288,36,28872.0,0.02482940161587435,5,85.0,0.06968760323003884,2,7.0,0.58894004582663,0,4.0,0.8499693444956637,1,29.0,0.3957108658233626,0,0.0,0.9612289429460551,36,14576.0,0.07513391342602002,3,67.0,0.542022964781712,0,2.0,0.4360578440784619,0,0.0,0.9306868480189036,36,8589.0,0.09709905225601227,0,4.0,0.875878808921463,158,78162.0
1600.0,165,35865.0,134.83082706766916,3.6173789323022283,266,36,25988.0,0.0946534836540381,7,71.0,0.24672445626677478,5,26.0,0.3612660505600919,0,-16.0,0.8962348946944273,36,29012.0,0.09512860240522347,0,38.0,0.389645726541458,0,5.0,0.13198710403137676,0,2.0,0.8810606238457923,0,2.0,0.7696186871438372,0,0.0,0.9536598942637324,36,14746.0,0.07328527677822445,7,92.0,0.0918214979235102,0,4.0,0.8333470686287071,0,0.0,0.9143038543253992,36,8769.0,0.09448131846666653,2,8.0,0.08918499518940921,165,78747.0
1605.0,164,33446.0,123.87407407407407,4.0312549569623615,270,36,26128.0,0.09398427485394109,6,75.0,0.25327709154881217,5,47.0,0.0,0,-26.0,0.9479722793982771,30,27245.0,0.1322041920171514,3,33.0,0.16642160086633379,0,0.0,0.35418143031644594,0,0.0,0.8622103374726117,0,0.0,0.9553115741833578,0,0.0,0.938451262523798,36,14916.0,0.07213636088611193,6,85.0,0.11812979222415206,0,4.0,0.9166237159624255,0,0.0,0.9460556143888207,36,8949.0,0.09617177345647816,6,31.0,0.0798681863506805,164,77487.0
1610.0,137,28769.0,105.76838235294117,4.580328744494408,272,36,26268.0,0.09612165693914629,0,34.0,0.45203772798987835,0,35.0,0.22785343311570436,0,0.0,0.9189654153442351,22,22565.0,0.16706883358550123,4,42.0,0.5010774328691463,2,7.0,0.13755984113356648,0,0.0,0.9460860800501297,0,0.0,0.8011397973852837,0,0.0,0.944171980700979,36,15086.0,0.07313786407837075,0,32.0,0.5987765182759498,1,6.0,0.45771485822699703,0,0.0,0.9128048911943507,36,9129.0,0.07484509679316703,0,29.0,0.566551777730018,137,73233.0
1615.0,131,25211.0,93.02952029520296,5.042781759772788,271,36,26408.0,0.09841095556170586,0,0.0,0.7907989396482453,0,2.0,0.45968427045511084,0,0.0,0.5562758086697789,15,21684.0,0.19108914104343794,0,-20.0,0.7911476143657814,5,29.0,0.44896233777555006,0,0.0,1.0,2,5.0,0.5580028420433457,0,0.0,0.9372237009846053,36,15256.0,0.09302352244071461,0,4.0,0.8758180737091432,1,3.0,0.10050509148557694,0,0.0,0.900058590184206,36,9309.0,0.07445106151926102,0,4.0,0.9140750043786658,131,72684.0
1620.0,123,21091.0,79.58867924528302,4.914790519663281,265,36,26548.0,0.0738143667000485,0,0.0,0.9097014209021034,0,4.0,0.8085459440444434,0,0.0,0.5427283140913258,12,21711.0,0.18937814266014463,2,-80.0,0.5889328834750233,0,26.0,0.5488868718913996,0,3.0,0.40486692294868604,0,1.0,0.6087059479438487,0,0.0,0.9406615947728114,36,15426.0,0.11299949139008027,1,5.0,0.6824234932477302,0,5.0,0.37911489582460906,0,0.0,0.9666652608898444,36,9489.0,0.07371667594748088,0,0.0,0.8443679465287447,123,73138.0
1625.0,127,20107.0,75.8754716981132,5.008318484090579,265,36,26688.0,0.09327860569724175,0,0.0,0.9378600593588362,0,4.0,0.9418427988697854,0,0.0,0.9108053061035143,13,21717.0,0.17850006679527913,1,-84.0,0.43007202252193416,0,-4.0,0.5179782246179834,0,3.0,0.8409194805819603,0,0.0,0.9554381374810433,0,0.0,0.9581121872653842,36,15596.0,0.0718593065012012,5,22.0,0.30564949849881673,0,4.0,0.8423251964893216,0,0.0,0.9510619537911797,36,9669.0,0.10894307825163947,0,0.0,0.8222610697697528,127,73615.0
1630.0,142,20719.0,77.89097744360902,4.423213499466407,266,36,26828.0,0.09690163082412302,0,0.0,0.6414373039439921,0,0.0,0.8460126509524092,0,0.0,0.9285131708926802,16,19838.0,0.13108881077788961,5,-8.0,0.40161405835850433,1,-32.0,0.6444971797588213,0,3.0,0.9292141671084266,0,0.0,0.9801136789232012,0,0.0,0.9913732313559263,36,15766.0,0.09308664979882886,11,68.0,0.04054474128064359,0,4.0,0.9142148801334649,0,0.0,0.9024852309853177,36,9849.0,0.11325657999320307,1,3.0,0.00764095041937734,142,72319.0
1635.0,143,21263.0,80.54166666666667,4.263876411730688,264,36,26968.0,0.0956386689272177,2,8.0,0.4962497935309318,0,0.0,0.9179934506829989,0,0.0,0.6174273400889463,13,16085.0,0.16590448320258172,3,-9.0,0.33931993277568034,3,-62.0,0.7829824316523828,0,0.0,0.8874861978208033,0,0.0,0.9615953358835982,0,0.0,0.9721709951202495,36,15936.0,0.09454858553099016,11,103.0,0.04330877899990292,0,0.0,0.9131265381749823,0,0.0,0.8991495181100735,36,10029.0,0.09330050320915001,3,22.0,0.17623370219469364,143,69080.0
1640.0,134,21724.0,80.75836431226766,4.378481596988203,269,36,27108.0,0.09471596705554573,4,26.0,0.3689179468615774,1,1.0,0.7621856105534223,2,5.0,0.23098525633911657,15,16112.0,0.18169542541567962,0,-51.0,0.5237372465136166,2,-93.0,0.5110592166426868,0,-5.0,0.9349617156793664,0,0.0,0.8004861845096573,0,0.0,0.952724466158714,36,16106.0,0.09177593465718312,2,91.0,0.2116867332487021,0,0.0,0.964743676504927,0,0.0,0.9107078991859915,36,10209.0,0.050256895438143816,0,10.0,0.740545311063794,134,69519.0
1645.0,141,22324.0,81.47445255474453,4.5461919013958605,274,36,27248.0,0.09871756672549278,7,55.0,0.3112393861958367,1,6.0,0.6249686245633094,0,3.0,0.7955392848644569,14,16160.0,0.17457034243589584,2,-88.0,0.5268338635883821,6,-116.0,0.22577116660874066,0,-6.0,0.5612154505068997,2,5.0,0.5791011219925177,0,0.0,0.959785006729613,36,16276.0,0.09685279957280438,1,82.0,0.2157116882785849,0,0.0,1.0,0,0.0,0.9648449668740998,36,10389.0,0.0942802882136665,0,2.0,0.9008272126284869,141,70016.0
1650.0,155,23024.0,84.95940959409594,4.022982634225855,271,36,27388.0,0.07427233118324848,8,93.0,0.20818096216968,5,21.0,0.19437229211896587,0,0.0,0.8296636299074039,17,16214.0,0.1476589920954016,1,-70.0,0.501686544276556,7,-122.0,0.17134953538952152,1,-10.0,0.6864887233476255,0,2.0,0.6944961532800457,0,0.0,0.9800376227213295,36,16446.0,0.07465061887714906,8,107.0,0.009930468774011278,0,4.0,0.4600527533222317,0,0.0,0.9377262575100449,36,10569.0,0.1122365871624921,0,0.0,0.8672299115999034,155,70642.0
1655.0,156,23637.0,89.5340909090909,3.7031365177300266,264,36,27528.0,0.07157249592397531,4,85.0,0.29921715859123105,3,30.0,0.08527059492644354,0,0.0,0.7216918415312893,22,16283.0,0.1253405870308629,4,20.0,0.36076265755405373,7,-148.0,0.4083198491155463,1,-12.0,0.7785113582888679,0,0.0,0.9804734839372493,0,0.0,0.9678889146267452,36,16616.0,0.07276250622730245,5,118.0,0.13865965810649186,0,4.0,0.9419530543127536,0,0.0,0.9490625253639121,36,10749.0,0.07326109968781866,2,5.0,0.13029058759545828,156,71278.0
1660.0,148,24221.0,91.74621212121212,4.364287921873747,264,36,27668.0,0.11909036594217286,0,28.0,0.6127117079518036,0,10.0,0.3414385632011042,0,0.0,0.873668856315006,29,16386.0,0.12060515555347286,6,48.0,0.19911265618256005,1,-149.0,0.5705327014480933,1,-11.0,0.6937280334428548,0,0.0,0.9652879778973948,0,0.0,0.9706078941608417,36,16786.0,0.07267726757856122,0,64.0,0.6639278379379516,0,2.0,0.8782163860587385,0,0.0,0.9357366174135747,36,10929.0,0.07358318218670756,3,21.0,0.5648204045173525,148,71782.0
1665.0,157,24906.0,95.06106870229007,4.198584527212186,262,36,27808.0,0.09422793819764803,3,35.0,0.2989395326806167,3,14.0,0.27426155360030235,0,0.0,0.8513845588595038,36,16520.0,0.09235079197904719,3,47.0,0.06801914149630452,0,-90.0,0.640798811579044,1,-6.0,0.7228701684998146,0,0.0,0.9782416207930753,0,0.0,0.9531202252260454,36,16956.0,0.050060072540136426,0,4.0,0.9162419649896075,0,0.0,0.8323780279790242,0,0.0,0.9360471459377501,36,11109.0,0.11735803294053994,3,36.0,0.6746307317773775,157,72433.0
1670.0,167,25678.0,95.81343283582089,3.859821565033983,268,36,27948.0,0.09507389416912022,9,67.0,0.22803539476254495,4,31.0,0.5529704584811158,0,0.0,0.8618042165739774,36,16694.0,0.11783196370170958,0,9.0,0.4980867978995522,2,-75.0,0.3360679901511336,1,0.0,0.5859943900515232,0,0.0,0.9790627376944139,1,1.0,0.6997456679005898,36,17126.0,0.09488603083959325,0,2.0,0.3210176708432864,0,0.0,0.9144254635324739,0,0.0,0.9696707266653263,36,11289.0,0.0739151936119513,6,56.0,0.35889370973828716,167,73148.0
1675.0,173,26390.0,96.66666666666667,3.6993551051062767,273,36,28088.0,0.09863781811094179,4,64.0,0.2954675861729191,0,18.0,0.6764668038934322,0,0.0,0.9631730850544272,36,16873.0,0.09390204781850198,2,18.0,0.19518091646488286,6,-53.0,0.06426141082736637,6,14.0,0.49704500264958845,0,0.0,0.9314692579974126,2,9.0,0.5870996604612778,36,17296.0,0.1165853566285837,5,18.0,0.12461066153374119,0,0.0,0.9708369131909919,0,0.0,1.0,36,11469.0,0.04763500794411415,4,49.0,0.07859038690068106,173,73863.0
1680.0,149,27021.0,100.44981412639405,4.19456115895962,269,36,28228.0,0.09576962640349154,0,28.0,0.46451763937656426,0,0.0,0.7462606568479946,0,0.0,0.9593929766197172,36,17048.0,0.07305979160842743,3,33.0,0.5595475490958344,0,-34.0,0.5545457827927855,1,18.0,0.4751679025047522,1,2.0,0.609161685051313,0,1.0,0.6546146015640351,36,17466.0,0.09423997242197742,0,18.0,0.6225399629030745,0,0.0,1.0,0,4.0,0.41085591036313884,36,11649.0,0.07073729375733587,0,24.0,0.32581895420438345,149,74485.0
1685.0,153,27769.0,104.78867924528302,4.571303610082624,265,36,28368.0,0.09645311383563418,3,34.0,0.28297171830145035,2,4.0,0.5084607112607332,0,0.0,1.0,36,17196.0,0.026788577440516288,3,48.0,0.666501766302821,0,4.0,0.9216556911116423,1,-40.0,0.6213201238503012,0,0.0,0.6424908777355283,0,0.0,0.8722098558020611,36,17636.0,0.09587501199191839,0,4.0,0.9519791131797622,0,2.0,0.4820845878039551,0,4.0,0.9394483458143488,36,11829.0,0.09746836502392675,0,6.0,0.7784580717601463,153,75095.0
1690.0,163,28510.0,106.77902621722846,3.8536912865145085,267,36,28506.0,0.09826195965982212,8,61.0,0.2491596243886239,6,24.0,0.0783655877741349,0,0.0,1.0,36,17326.0,0.025681779903557602,0,22.0,0.45174461655589443,2,6.0,0.23478220918598985,1,-70.0,0.7461326049150707,0,0.0,0.9689909553432786,0,0.0,0.9416689711097062,36,17806.0,0.05151962602616913,1,3.0,0.17709820936888532,0,4.0,0.8803505889131786,0,4.0,0.924243002418437,36,12009.0,0.0953743639397154,1,7.0,0.5958385240817929,163,75708.0
1695.0,172,29288.0,110.10526315789474,3.353654322872304,266,36,28636.0,0.07399480503685989,6,67.0,0.2136417875040818,9,65.0,5.175193438665781e-05,0,0.0,0.9459547776900932,36,17456.0,0.09277265249763664,0,0.0,0.3174095670693692,0,8.0,0.13550862842380362,2,-75.0,0.3950655219442985,0,0.0,0.9457178967050549,0,0.0,0.9484490424383597,36,17976.0,0.09217143187292348,5,23.0,0.12101813609197905,0,4.0,0.9056043435597237,0,0.0,0.9181563693823707,36,12189.0,0.09253395884376217,6,25.0,0.11090160495829388,172,76374.0
1700.0,166,30028.0,112.46441947565543,3.523534966926802,267,36,28766.0,0.09536870736241945,0,32.0,0.38511720775548997,3,70.0,0.09090594808418372,0,0.0,0.9212176724938356,36,17586.0,0.13512942796863064,1,3.0,0.11411872682106967,0,4.0,0.4784174307141194,4,19.0,0.0016785088458339036,0,0.0,0.5494786023197942,0,0.0,0.8993457206043431,36,18146.0,0.11018591765135981,5,50.0,0.40538508941127793,0,4.0,0.32104201869101745,0,0.0,0.9373817240895717,36,12369.0,0.050059489390643704,9,62.0,0.0006620698214375077,166,77111.0
1705.0,171,30749.0,115.16479400749064,3.711155374948864,267,36,28908.0,0.11788309068119518,3,37.0,0.3184848301241201,0,29.0,0.5158817893133237,0,0.0,0.9374299625466308,36,17716.0,0.11794824532938095,7,31.0,0.08759237935549015,0,4.0,0.8572882266131518,0,12.0,0.6138097117352965,3,10.0,0.4164143240841256,0,0.0,0.9750169361398142,36,18316.0,0.05072866575810269,5,75.0,0.4404633941168632,6,20.0,0.005759332090594918,0,0.0,0.9497340093236446,36,12549.0,0.08426904005737199,3,65.0,0.09432075168185472,171,77772.0
1710.0,164,31430.0,121.35135135135135,3.6594365960547504,259,36,29086.0,0.09433882158459345,9,71.0,0.15195559100700523,2,25.0,0.15005811132803737,0,0.0,0.9038605376571046,36,17846.0,0.05197462506556009,8,70.0,0.3843178267078192,0,4.0,0.896396932622545,0,0.0,0.9570777798847685,0,7.0,0.5210488696946873,0,0.0,0.96670427636029,36,18486.0,0.09556751668922506,0,53.0,0.29733919000696063,1,29.0,0.2234585574190644,0,0.0,0.9336856385401295,36,12729.0,0.08706355399667351,0,27.0,0.44377463323456334,164,78433.0
1715.0,164,32203.0,123.8576923076923,4.074126592874212,260,36,29265.0,0.07370255392434497,6,87.0,0.2819253321560698,2,37.0,0.6320036520584125,0,0.0,0.9633639752879478,36,17976.0,0.07351941752345915,8,110.0,0.29525533882209354,1,5.0,0.3824726653058975,0,0.0,0.915205810508272,0,0.0,0.8466629223439834,0,0.0,0.972896019210087,36,18656.0,0.09459832811227571,0,6.0,0.49051695910341486,0,4.0,0.7468383529659662,0,0.0,0.9674361942603881,36,12909.0,0.09894398134528062,3,36.0,0.5631223155351931,164,79091.0
1720.0,159,32844.0,126.32307692307693,4.2063745137408155,260,36,29428.0,0.11594985756399218,0,45.0,0.46226181629037194,0,4.0,0.9234864732642257,0,0.0,0.9496223609206975,36,18106.0,0.0920158351135205,6,111.0,0.05391693343386509,6,28.0,0.061597874624445215,0,0.0,0.9035605083899408,0,0.0,0.977533378301341,0,0.0,0.966428825917915,36,18826.0,0.049542278780514225,0,4.0,0.8530327786291684,0,4.0,0.835944900117074,0,0.0,0.9623678884756965,36,13089.0,0.09611274583383529,3,51.0,0.6420891363089865,159,79696.0
1725.0,147,33485.0,128.78846153846155,4.335166137114174,260,36,29555.0,0.07463397573350398,2,30.0,0.3830186497920085,0,0.0,0.9149335242258868,0,0.0,0.9711612074878335,36,18236.0,0.11885328655522501,0,59.0,0.3306130368297615,1,34.0,0.528674302417596,0,0.0,0.9490448505157852,0,0.0,0.7112340670245372,0,0.0,0.9537847802682804,36,18996.0,0.07273408850504545,0,4.0,0.8844794278375525,0,0.0,0.7612762314927757,0,0.0,0.9727557483824638,36,13269.0,0.09334428630657342,0,22.0,0.3811114652449297,147,80205.0
1730.0,154,34234.0,128.21722846441946,4.676854516604439,267,36,29657.0,0.09267888026633138,6,50.0,0.2931233924001379,0,0.0,0.8498215291677028,0,0.0,0.9275867634752256,36,18366.0,0.09397425507110117,0,9.0,0.8464899229791485,0,9.0,0.8336406604423681,0,0.0,0.9388398102102461,2,8.0,0.46595405893898445,0,0.0,0.9415537514052279,36,19166.0,0.09386717024970609,2,10.0,0.29776030820977795,0,0.0,0.6426093067048934,0,0.0,0.9713890716598168,36,13449.0,0.07261606520704614,0,0.0,0.4919147859488301,154,80724.0
1735.0,158,34988.0,131.53383458646616,4.744757208929026,266,36,29757.0,0.09820733713738856,11,95.0,0.21201369003966575,0,0.0,0.8058285503795078,0,0.0,0.9487271732193989,36,18496.0,0.0713598538710586,0,4.0,0.9325061576537074,0,0.0,0.9034730884942438,0,0.0,0.9440921962264671,0,2.0,0.6306992715863989,0,0.0,0.9783433484628061,36,19336.0,0.04963249120379682,2,12.0,0.10203252669034964,1,3.0,0.25330631345608595,0,0.0,0.9685786963785898,36,13629.0,0.07220917789836455,0,4.0,0.5380207481145439,158,81338.0
1740.0,154,35692.0,139.9686274509804,4.513137713884969,255,36,29857.0,0.07503919367745797,6,101.0,0.22909404781681952,0,0.0,0.6806529001564986,0,0.0,0.9374141341519299,36,18626.0,0.07238725327706864,0,0.0,0.9336256152485977,2,3.0,0.41278139064418734,0,0.0,0.941654630295052,0,0.0,0.9137481152977495,0,0.0,0.9751749439671892,36,19506.0,0.11359303189948393,0,6.0,0.5015310376140748,1,10.0,0.7341934375029205,0,0.0,0.9790082137415087,36,13809.0,0.07347284294854925,1,6.0,0.6675506323591978,154,81924.0
1745.0,152,36396.0,144.42857142857142,4.574774065840878,252,36,29957.0,0.07459449506794805,0,52.0,0.37769179108300044,0,2.0,0.32437128808087295,0,0.0,0.9449364464699395,36,18756.0,0.07276626332901381,0,0.0,0.9452398687577661,6,26.0,0.40556700943884655,0,0.0,0.9096020062448117,0,0.0,0.7427423082562606,0,0.0,0.9634131186373107,36,19676.0,0.0944334999515502,0,4.0,0.8457354495397978,0,4.0,0.8993873922690542,0,0.0,0.9424051987365457,36,13989.0,0.0951788142033348,2,16.0,0.6646943556451361,152,82482.0
